time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
79.49,0.383,9.82,1.198,-0.0,1.629,9.867,0.814,5.865,1.15,10.354,0.719,58.651,-11.73,-5.865
79.495,0.335,9.82,1.198,-0.0,1.581,9.82,0.862,0.0,1.582,11.216,0.144,58.651,-11.73,-5.865
79.5,0.335,9.82,1.198,-0.0,1.533,9.82,0.91,5.865,1.869,11.648,-0.0,46.921,-11.73,-5.865
79.505,0.335,9.772,1.245,5.865,1.485,9.772,0.958,5.865,1.582,11.792,-0.0,29.326,0.0,-5.865
79.51,0.287,9.772,1.293,5.865,1.437,9.724,0.958,0.0,1.294,11.504,0.144,5.865,5.865,-5.865
79.515,0.287,9.724,1.293,5.865,1.389,9.676,1.006,0.0,1.15,11.073,0.575,-11.73,11.73,-5.865
79.52,0.24,9.724,1.341,5.865,1.389,9.628,1.054,0.0,0.719,10.641,0.575,-23.46,11.73,-5.865
79.525,0.192,9.676,1.341,5.865,1.341,9.628,1.054,0.0,0.719,10.066,0.288,-29.326,11.73,-5.865
79.53,0.192,9.676,1.389,5.865,1.293,9.628,1.102,0.0,0.863,9.491,-0.144,-29.326,5.865,0.0
79.535,0.192,9.676,1.389,5.865,1.245,9.628,1.102,0.0,1.007,9.059,-0.575,-23.46,5.865,-5.865
79.54,0.192,9.676,1.389,5.865,1.245,9.628,1.102,0.0,0.863,8.772,-1.007,-17.595,11.73,0.0
79.545,0.192,9.58,1.389,5.865,1.245,9.676,1.102,0.0,0.863,9.059,-0.863,-5.865,17.595,0.0
79.55,0.144,9.58,1.341,5.865,1.198,9.676,1.102,0.0,0.719,9.203,-0.719,0.0,17.595,0.0
79.555,0.144,9.58,1.341,5.865,1.198,9.676,1.054,0.0,0.431,9.347,-0.863,5.865,17.595,0.0
79.56,0.192,9.628,1.341,5.865,1.198,9.676,1.054,0.0,0.719,9.491,-0.863,5.865,17.595,5.865
79.565,0.192,9.628,1.341,5.865,1.198,9.676,1.054,5.865,0.863,9.635,-0.288,23.46,17.595,0.0
79.57000000000001,0.144,9.676,1.293,5.865,1.245,9.724,1.006,0.0,0.431,9.778,-0.288,23.46,17.595,5.865
79.575,0.096,9.724,1.293,5.865,1.198,9.772,1.006,0.0,0.288,9.922,-0.288,23.46,17.595,0.0
79.58,0.096,9.772,1.293,5.865,1.198,9.724,0.958,0.0,0.431,10.066,-0.288,23.46,11.73,0.0
79.58500000000001,0.048,9.82,1.293,5.865,1.15,9.772,0.958,0.0,0.431,10.066,-0.288,23.46,5.865,0.0
79.59,0.0,9.867,1.245,5.865,1.15,9.772,0.91,5.865,0.288,10.354,-0.288,17.595,5.865,0.0
79.595,0.0,9.867,1.245,5.865,1.15,9.772,0.91,5.865,0.144,10.21,-0.288,17.595,11.73,0.0
79.60000000000001,-0.048,9.82,1.293,5.865,1.15,9.724,0.91,5.865,0.0,10.066,-0.288,5.865,11.73,0.0
79.605,-0.096,9.82,1.293,5.865,1.198,9.724,0.862,0.0,-0.144,9.922,-0.0,5.865,11.73,0.0
79.61,-0.144,9.867,1.293,5.865,1.245,9.772,0.862,5.865,-0.288,9.635,-0.0,-5.865,5.865,0.0
79.615,-0.096,9.867,1.341,5.865,1.293,9.82,0.814,5.865,-0.144,9.347,0.144,-11.73,5.865,0.0
79.62,-0.096,9.867,1.341,5.865,1.293,9.867,0.766,5.865,-0.144,9.059,-0.0,-11.73,5.865,0.0
79.625,-0.096,9.963,1.341,5.865,1.293,9.867,0.766,5.865,-0.288,9.203,0.144,-11.73,0.0,-5.865
79.63,-0.096,10.011,1.293,5.865,1.293,9.963,0.719,5.865,-0.288,9.635,0.144,-11.73,0.0,-5.865
79.635,-0.096,10.059,1.293,5.865,1.341,10.011,0.671,5.865,0.0,10.21,0.144,-5.865,5.865,0.0
79.64,-0.048,10.107,1.293,5.865,1.341,10.059,0.623,5.865,-0.431,10.641,0.288,0.0,5.865,-5.865
79.645,0.0,10.107,1.245,5.865,1.341,10.059,0.575,5.865,0.0,11.216,0.575,5.865,5.865,-5.865
79.65,0.0,10.107,1.245,5.865,1.341,10.059,0.575,5.865,0.0,11.648,0.719,5.865,11.73,-5.865
79.655,-0.048,10.107,1.198,5.865,1.293,10.059,0.575,5.865,-0.288,11.792,0.863,5.865,11.73,-5.865
79.66,-0.048,10.107,1.198,5.865,1.341,10.059,0.527,5.865,-0.144,11.935,1.294,5.865,11.73,-5.865
79.665,0.0,10.059,1.198,5.865,1.389,10.011,0.527,5.865,-0.575,12.223,1.582,0.0,5.865,-5.865
79.67,0.048,10.011,1.15,5.865,1.437,9.963,0.575,5.865,0.144,12.223,1.294,-5.865,5.865,0.0
79.675,0.096,9.963,1.15,5.865,1.389,9.963,0.623,5.865,0.288,11.935,0.575,-11.73,0.0,-5.865
79.68,0.096,9.915,1.198,5.865,1.389,9.963,0.623,5.865,0.431,11.504,0.288,-17.595,5.865,-5.865
79.685,0.096,9.915,1.245,5.865,1.437,9.915,0.719,5.865,-0.288,11.073,0.431,-17.595,5.865,-5.865
79.69,0.096,9.867,1.245,5.865,1.437,9.867,0.766,5.865,0.288,10.641,0.575,-11.73,5.865,0.0
79.69500000000001,0.144,9.82,1.245,5.865,1.485,9.867,0.766,5.865,0.431,10.497,0.431,-5.865,5.865,-5.865
79.7,0.096,9.772,1.293,5.865,1.485,9.867,0.766,5.865,0.288,10.354,0.288,-5.865,11.73,-5.865
79.705,0.0,9.772,1.245,5.865,1.629,9.867,0.862,5.865,0.288,9.922,0.575,-5.865,11.73,-5.865
79.71000000000001,0.0,9.772,1.198,5.865,1.629,9.772,0.862,5.865,0.431,9.635,0.575,-5.865,11.73,0.0
79.715,-0.048,9.82,1.198,11.73,1.533,9.772,0.958,5.865,0.288,9.491,0.431,-5.865,11.73,0.0
79.72,-0.048,9.82,1.198,5.865,1.485,9.772,1.006,5.865,0.288,9.491,0.431,-5.865,11.73,0.0
79.72500000000001,-0.096,9.82,1.245,5.865,1.437,9.724,1.006,5.865,0.144,9.491,0.431,-11.73,11.73,0.0
79.73,-0.096,9.82,1.245,5.865,1.485,9.676,1.054,5.865,0.144,9.778,0.288,-17.595,5.865,0.0
79.735,-0.096,9.772,1.245,11.73,1.437,9.676,1.054,5.865,0.288,9.778,0.144,-17.595,5.865,0.0
79.74,-0.144,9.772,1.198,11.73,1.389,9.724,1.054,5.865,0.431,9.778,-0.0,-17.595,5.865,0.0
79.745,-0.144,9.772,1.198,5.865,1.389,9.676,1.006,5.865,0.288,9.778,0.144,-11.73,11.73,0.0
79.75,-0.192,9.772,1.198,5.865,1.437,9.676,1.006,5.865,0.288,9.778,0.144,-5.865,11.73,0.0
79.755,-0.192,9.82,1.15,5.865,1.485,9.676,0.958,5.865,0.288,9.778,0.288,-5.865,11.73,0.0
79.76,-0.24,9.867,1.15,5.865,1.485,9.724,0.958,5.865,0.144,9.778,0.431,-5.865,11.73,0.0
79.765,-0.24,9.867,1.102,5.865,1.485,9.724,0.958,5.865,0.0,9.635,0.431,-5.865,5.865,0.0
79.77,-0.24,9.867,1.102,5.865,1.437,9.772,0.958,5.865,-0.144,9.635,0.431,-5.865,5.865,0.0
79.775,-0.335,9.867,1.102,5.865,1.437,9.772,0.91,5.865,0.0,9.635,0.288,-5.865,5.865,0.0
79.78,-0.335,9.867,1.102,5.865,1.485,9.772,0.91,5.865,0.144,9.778,0.288,-5.865,5.865,0.0
79.785,-0.335,9.82,1.102,5.865,1.485,9.772,0.958,5.865,0.288,9.922,0.144,0.0,5.865,0.0
79.79,-0.335,9.867,1.102,5.865,1.533,9.772,0.91,5.865,0.288,10.066,-0.0,0.0,5.865,0.0
79.795,-0.287,9.82,1.15,5.865,1.533,9.772,0.91,5.865,-0.144,9.922,0.288,0.0,11.73,0.0
79.8,-0.287,9.82,1.198,5.865,1.533,9.772,0.862,5.865,-0.288,9.778,0.288,0.0,5.865,0.0
79.805,-0.24,9.82,1.198,5.865,1.533,9.772,0.91,5.865,-0.288,9.778,0.288,5.865,5.865,0.0
79.81,-0.24,9.82,1.198,-0.0,1.533,9.772,0.91,5.865,-0.288,9.635,0.288,0.0,5.865,0.0
79.815,-0.192,9.82,1.198,5.865,1.533,9.772,0.91,5.865,-0.431,9.635,0.288,0.0,5.865,0.0
79.82000000000001,-0.144,9.82,1.198,-0.0,1.581,9.772,0.862,5.865,-0.431,9.635,0.144,0.0,0.0,0.0
79.825,-0.144,9.82,1.198,5.865,1.533,9.724,0.862,5.865,-0.431,9.635,0.144,0.0,0.0,0.0
79.83,-0.192,9.82,1.198,-0.0,1.533,9.724,0.91,5.865,-0.431,9.635,0.144,0.0,0.0,0.0
79.83500000000001,-0.24,9.82,1.198,-0.0,1.533,9.772,0.862,0.0,-0.431,9.635,0.144,0.0,0.0,0.0
79.84,-0.24,9.82,1.245,-0.0,1.533,9.772,0.862,5.865,-0.575,9.635,0.288,0.0,0.0,0.0
79.845,-0.287,9.772,1.245,-0.0,1.533,9.82,0.862,5.865,-0.575,9.778,0.288,0.0,0.0,5.865
79.85000000000001,-0.287,9.772,1.198,-0.0,1.485,9.82,0.862,5.865,-0.431,9.778,0.288,0.0,-5.865,5.865
79.855,-0.24,9.82,1.15,-0.0,1.485,9.867,0.814,5.865,-0.288,9.922,0.144,-5.865,-5.865,0.0
79.86,-0.24,9.867,1.198,-0.0,1.485,9.867,0.814,5.865,-0.288,10.066,0.144,-5.865,-5.865,0.0
79.865,-0.24,9.867,1.198,-0.0,1.437,9.867,0.814,0.0,-0.288,10.21,0.288,-5.865,-5.865,0.0
79.87,-0.192,9.915,1.198,-0.0,1.437,9.915,0.766,5.865,-0.144,10.354,0.288,-5.865,-5.865,0.0
79.875,-0.192,9.915,1.198,-0.0,1.485,9.915,0.719,5.865,-0.144,10.354,0.288,-5.865,-5.865,0.0
79.88,-0.144,9.915,1.15,-0.0,1.533,9.867,0.671,0.0,-0.144,10.354,0.288,-5.865,-5.865,0.0
79.885,-0.144,9.963,1.15,-0.0,1.581,9.915,0.671,0.0,0.144,10.354,0.288,-5.865,-5.865,0.0
79.89,-0.192,9.915,1.15,-0.0,1.533,9.915,0.671,5.865,0.144,10.354,0.288,-5.865,-5.865,0.0
79.895,-0.192,9.963,1.15,-0.0,1.533,9.915,0.671,0.0,0.144,10.497,0.288,-5.865,-5.865,0.0
79.9,-0.192,9.963,1.198,-0.0,1.533,9.915,0.719,5.865,0.288,10.497,0.288,-5.865,-5.865,0.0
79.905,-0.192,9.963,1.198,-0.0,1.533,9.915,0.719,5.865,0.144,10.497,0.431,-5.865,-5.865,0.0
79.91,-0.192,9.915,1.15,-0.0,1.533,9.915,0.671,0.0,0.288,10.497,0.431,0.0,-5.865,0.0
79.915,-0.144,9.915,1.198,-0.0,1.485,9.915,0.719,0.0,0.288,10.497,0.288,-5.865,0.0,0.0
79.92,-0.096,9.867,1.198,-0.0,1.533,9.915,0.719,0.0,0.431,10.497,0.288,-5.865,0.0,0.0
79.925,-0.096,9.867,1.198,-0.0,1.581,9.867,0.766,0.0,0.431,10.354,0.288,-5.865,0.0,0.0
79.93,-0.048,9.867,1.198,-0.0,1.533,9.867,0.766,0.0,0.288,10.21,0.144,-5.865,0.0,0.0
79.935,-0.048,9.82,1.245,-0.0,1.533,9.82,0.814,5.865,0.288,10.21,0.288,0.0,0.0,0.0
79.94,-0.096,9.772,1.198,-0.0,1.533,9.82,0.814,5.865,0.288,10.066,0.288,0.0,0.0,0.0
79.94500000000001,-0.096,9.772,1.245,-0.0,1.533,9.772,0.814,0.0,0.288,10.066,0.288,0.0,0.0,0.0
79.95,-0.096,9.724,1.245,-0.0,1.581,9.724,0.814,5.865,0.288,9.922,0.288,0.0,0.0,0.0
79.955,-0.144,9.724,1.245,-0.0,1.581,9.724,0.814,0.0,0.288,9.922,0.288,0.0,0.0,0.0
79.96000000000001,-0.096,9.724,1.293,-0.0,1.581,9.724,0.862,0.0,0.288,9.778,0.288,0.0,5.865,5.865
79.965,-0.144,9.772,1.293,-0.0,1.629,9.724,0.862,0.0,0.288,9.778,0.288,0.0,0.0,0.0
79.97,-0.144,9.772,1.293,-0.0,1.629,9.772,0.862,0.0,0.288,9.778,0.288,0.0,5.865,0.0
79.97500000000001,-0.192,9.724,1.293,-0.0,1.629,9.772,0.862,0.0,0.288,9.778,0.288,0.0,5.865,0.0
79.98,-0.192,9.772,1.245,-0.0,1.629,9.772,0.862,0.0,0.288,9.778,0.144,0.0,5.865,5.865
79.985,-0.144,9.772,1.245,-0.0,1.581,9.772,0.862,0.0,0.288,9.778,0.144,0.0,5.865,5.865
79.99,-0.144,9.772,1.198,-0.0,1.581,9.82,0.862,0.0,0.288,9.778,-0.0,0.0,5.865,5.865
79.995,-0.144,9.772,1.245,-0.0,1.581,9.772,0.862,0.0,0.431,9.778,-0.0,0.0,5.865,5.865
80.0,-0.096,9.82,1.245,-0.0,1.581,9.772,0.862,0.0,0.288,9.778,-0.0,0.0,5.865,5.865
80.005,-0.048,9.772,1.198,-0.0,1.533,9.772,0.814,0.0,0.288,9.778,-0.0,0.0,5.865,0.0
80.01,-0.096,9.772,1.245,-0.0,1.533,9.772,0.814,0.0,0.288,9.922,-0.0,0.0,5.865,0.0
80.015,-0.144,9.82,1.245,-0.0,1.533,9.772,0.814,0.0,0.288,9.922,-0.0,0.0,5.865,0.0
80.02,-0.144,9.82,1.245,-0.0,1.533,9.772,0.814,0.0,0.144,9.922,-0.0,0.0,5.865,5.865
80.025,-0.144,9.867,1.198,-0.0,1.533,9.772,0.814,0.0,0.288,9.922,-0.0,0.0,5.865,0.0
80.03,-0.144,9.867,1.198,-0.0,1.533,9.82,0.766,0.0,0.144,9.922,-0.0,0.0,5.865,0.0
80.035,-0.192,9.82,1.198,-0.0,1.485,9.82,0.814,0.0,0.288,9.922,-0.0,0.0,11.73,0.0
80.04,-0.24,9.82,1.198,-0.0,1.437,9.772,0.814,0.0,0.288,9.922,-0.144,0.0,11.73,0.0
80.045,-0.24,9.82,1.198,-0.0,1.485,9.772,0.814,0.0,0.288,9.922,-0.144,0.0,5.865,0.0
80.05,-0.24,9.82,1.245,-0.0,1.437,9.772,0.814,0.0,0.288,9.922,-0.144,0.0,11.73,0.0
80.055,-0.287,9.82,1.245,-0.0,1.437,9.772,0.814,0.0,0.144,9.922,-0.288,0.0,11.73,0.0
80.06,-0.287,9.82,1.245,-0.0,1.437,9.772,0.814,0.0,0.144,9.922,-0.288,5.865,11.73,5.865
80.065,-0.287,9.82,1.198,-0.0,1.437,9.82,0.814,0.0,0.0,9.922,-0.288,5.865,11.73,0.0
80.07000000000001,-0.287,9.867,1.245,-0.0,1.437,9.772,0.814,0.0,-0.144,9.922,-0.288,5.865,11.73,0.0
80.075,-0.287,9.867,1.198,-0.0,1.389,9.772,0.814,0.0,-0.288,9.922,-0.288,5.865,11.73,0.0
80.08,-0.287,9.915,1.198,-0.0,1.389,9.82,0.814,0.0,-0.288,9.922,-0.288,5.865,5.865,0.0
80.08500000000001,-0.287,9.867,1.198,-5.865,1.389,9.82,0.862,0.0,-0.288,9.922,-0.288,5.865,5.865,0.0
80.09,-0.24,9.82,1.198,-0.0,1.437,9.82,0.862,0.0,-0.288,10.066,-0.288,5.865,5.865,0.0
80.095,-0.24,9.82,1.198,-0.0,1.389,9.82,0.862,0.0,-0.288,10.066,-0.288,0.0,5.865,0.0
80.10000000000001,-0.192,9.772,1.198,-0.0,1.389,9.82,0.862,0.0,-0.288,10.066,-0.288,0.0,5.865,0.0
80.105,-0.192,9.724,1.245,-5.865,1.389,9.82,0.862,0.0,-0.288,10.21,-0.288,0.0,5.865,5.865
80.11,-0.192,9.772,1.198,-0.0,1.389,9.82,0.862,0.0,-0.288,10.21,-0.288,0.0,5.865,0.0
80.115,-0.192,9.82,1.245,-5.865,1.341,9.82,0.814,0.0,-0.288,10.21,-0.288,0.0,0.0,0.0
80.12,-0.24,9.82,1.245,-5.865,1.293,9.82,0.862,0.0,-0.288,10.354,-0.288,0.0,0.0,0.0
80.125,-0.24,9.82,1.293,-0.0,1.293,9.82,0.862,0.0,-0.288,10.354,-0.288,-5.865,0.0,0.0
80.13,-0.192,9.867,1.245,-5.865,1.293,9.82,0.91,0.0,-0.288,10.354,-0.288,-5.865,0.0,0.0
80.135,-0.192,9.867,1.198,-0.0,1.198,9.82,0.862,0.0,-0.288,10.497,-0.288,-5.865,0.0,5.865
80.14,-0.192,9.915,1.15,-0.0,1.15,9.867,0.862,0.0,-0.431,10.497,-0.288,-5.865,0.0,5.865
80.145,-0.192,9.915,1.15,-5.865,1.15,9.82,0.862,0.0,-0.431,10.497,-0.288,-5.865,-5.865,0.0
80.15,-0.192,9.915,1.15,-0.0,1.198,9.82,0.814,0.0,-0.431,10.497,-0.288,-5.865,-5.865,5.865
80.155,-0.144,9.915,1.15,-0.0,1.245,9.82,0.814,5.865,-0.431,10.497,-0.288,-5.865,-5.865,0.0
80.16,-0.096,9.915,1.15,-0.0,1.245,9.82,0.814,5.865,-0.431,10.354,-0.288,-5.865,-5.865,5.865
80.165,-0.096,9.867,1.15,-0.0,1.245,9.82,0.862,5.865,-0.431,10.354,-0.288,-5.865,-5.865,0.0
80.17,-0.048,9.82,1.198,-0.0,1.293,9.772,0.862,5.865,-0.431,10.354,-0.288,-5.865,-11.73,5.865
80.175,-0.048,9.82,1.198,-0.0,1.293,9.82,0.862,5.865,-0.431,10.354,-0.288,-5.865,-11.73,5.865
80.18,0.048,9.82,1.198,-0.0,1.341,9.82,0.814,5.865,-0.288,10.354,-0.288,-5.865,-11.73,5.865
80.185,0.096,9.772,1.198,-0.0,1.341,9.867,0.814,5.865,-0.288,10.354,-0.431,0.0,-17.595,5.865
80.19,0.096,9.82,1.245,-0.0,1.389,9.867,0.862,5.865,-0.288,10.354,-0.431,-5.865,-17.595,5.865
80.19500000000001,0.0,9.82,1.245,-0.0,1.389,9.82,0.862,5.865,-0.288,10.354,-0.431,-5.865,-17.595,5.865
80.2,-0.048,9.772,1.245,-0.0,1.389,9.82,0.814,5.865,-0.144,10.354,-0.575,-5.865,-17.595,5.865
80.205,-0.048,9.82,1.245,-0.0,1.389,9.82,0.814,5.865,-0.144,10.354,-0.431,-5.865,-17.595,5.865
80.21000000000001,-0.096,9.82,1.245,-0.0,1.389,9.82,0.814,5.865,-0.144,10.354,-0.431,-5.865,-17.595,5.865
80.215,-0.192,9.82,1.245,-0.0,1.389,9.82,0.814,5.865,-0.144,10.354,-0.431,-5.865,-17.595,5.865
80.22,-0.24,9.867,1.293,-0.0,1.341,9.82,0.814,5.865,0.0,10.354,-0.288,-5.865,-23.46,5.865
80.22500000000001,-0.335,9.915,1.293,-0.0,1.341,9.82,0.814,5.865,0.144,10.21,-0.288,-5.865,-23.46,5.865
80.23,-0.287,9.867,1.293,-0.0,1.341,9.82,0.766,5.865,0.144,10.21,-0.288,-5.865,-23.46,5.865
80.235,-0.24,9.82,1.293,-0.0,1.341,9.82,0.766,5.865,0.288,10.066,-0.144,-5.865,-23.46,5.865
80.24,-0.192,9.82,1.341,-5.865,1.389,9.772,0.766,5.865,0.288,10.066,-0.144,-5.865,-23.46,5.865
80.245,-0.096,9.772,1.341,-0.0,1.485,9.772,0.766,5.865,0.431,9.922,-0.0,-5.865,-23.46,5.865
80.25,0.0,9.772,1.341,-5.865,1.533,9.772,0.766,5.865,0.431,9.922,-0.0,-5.865,-17.595,5.865
80.255,0.048,9.82,1.293,-0.0,1.629,9.772,0.766,11.73,0.575,9.778,-0.0,-5.865,-17.595,5.865
80.26,0.096,9.772,1.293,-5.865,1.724,9.82,0.766,5.865,0.575,9.778,-0.144,-5.865,-17.595,5.865
80.265,0.096,9.772,1.293,-0.0,1.724,9.82,0.766,5.865,0.719,9.635,-0.144,-5.865,-17.595,5.865
80.27,0.144,9.772,1.293,-0.0,1.724,9.82,0.814,5.865,0.719,9.635,-0.144,-5.865,-17.595,5.865
80.275,0.096,9.772,1.293,-0.0,1.724,9.772,0.814,5.865,0.719,9.635,-0.288,-5.865,-17.595,5.865
80.28,0.096,9.772,1.341,-0.0,1.724,9.724,0.814,5.865,0.719,9.635,-0.288,0.0,-11.73,5.865
80.285,0.048,9.772,1.293,-0.0,1.677,9.724,0.814,5.865,0.863,9.635,-0.288,0.0,-11.73,5.865
80.29,0.048,9.772,1.293,-0.0,1.772,9.724,0.814,5.865,0.863,9.635,-0.288,0.0,-11.73,0.0
80.295,0.048,9.772,1.293,-0.0,1.772,9.772,0.766,5.865,0.863,9.635,-0.288,0.0,-11.73,5.865
80.3,0.0,9.82,1.293,-0.0,1.772,9.772,0.766,5.865,0.719,9.635,-0.288,0.0,-5.865,5.865
80.305,-0.048,9.82,1.293,-0.0,1.724,9.82,0.766,5.865,0.719,9.635,-0.288,0.0,-5.865,0.0
80.31,-0.048,9.82,1.245,-0.0,1.772,9.82,0.766,5.865,0.719,9.778,-0.288,0.0,-5.865,0.0
80.315,0.0,9.82,1.245,-0.0,1.82,9.867,0.766,0.0,0.719,9.778,-0.288,0.0,-5.865,0.0
80.32000000000001,0.0,9.82,1.245,-0.0,1.82,9.867,0.719,5.865,0.719,9.778,-0.288,0.0,-5.865,0.0
80.325,0.0,9.82,1.245,-0.0,1.772,9.915,0.719,0.0,0.719,9.778,-0.288,0.0,0.0,0.0
80.33,0.048,9.82,1.245,-0.0,1.82,9.915,0.719,0.0,0.575,9.922,-0.288,0.0,0.0,0.0
80.33500000000001,0.096,9.82,1.245,-0.0,1.868,9.915,0.671,0.0,0.575,9.922,-0.288,0.0,0.0,0.0
80.34,0.096,9.82,1.245,-0.0,1.868,9.963,0.671,0.0,0.575,9.922,-0.288,-5.865,0.0,0.0
80.345,0.096,9.82,1.245,-0.0,1.82,9.963,0.623,0.0,0.431,10.066,-0.288,0.0,0.0,0.0
80.35000000000001,0.096,9.82,1.245,-0.0,1.82,9.963,0.575,0.0,0.431,10.066,-0.288,0.0,0.0,0.0
80.355,0.096,9.82,1.198,-0.0,1.772,10.011,0.575,0.0,0.288,10.21,-0.431,-5.865,5.865,0.0
80.36,0.096,9.82,1.198,-0.0,1.772,10.011,0.479,0.0,0.288,10.21,-0.431,-5.865,5.865,0.0
80.365,0.096,9.82,1.245,-0.0,1.82,10.011,0.431,0.0,0.288,10.354,-0.288,0.0,5.865,0.0
80.37,0.048,9.82,1.245,-0.0,1.772,10.011,0.383,0.0,0.144,10.354,-0.288,0.0,5.865,0.0
80.375,-0.048,9.867,1.293,-0.0,1.772,10.011,0.383,0.0,0.144,10.354,-0.431,0.0,5.865,0.0
80.38,-0.144,9.867,1.293,-0.0,1.772,10.011,0.335,0.0,0.144,10.497,-0.431,0.0,5.865,0.0
80.385,-0.24,9.867,1.245,-0.0,1.724,9.963,0.287,0.0,0.144,10.497,-0.431,0.0,0.0,0.0
80.39,-0.24,9.915,1.198,-0.0,1.677,10.011,0.383,-5.865,0.0,10.641,-0.575,0.0,0.0,0.0
80.395,-0.24,9.963,1.245,-0.0,1.677,10.011,0.383,0.0,-0.144,10.641,-0.575,-5.865,0.0,0.0
80.4,-0.335,9.963,1.245,-0.0,1.724,10.011,0.335,0.0,-0.288,10.641,-0.575,-5.865,0.0,0.0
80.405,-0.383,10.011,1.15,-0.0,1.677,10.059,0.383,0.0,-0.288,10.497,-0.719,-5.865,0.0,0.0
80.41,-0.335,10.011,1.102,-0.0,1.533,10.203,0.431,0.0,-0.431,10.497,-0.719,-5.865,-5.865,0.0
80.415,-0.287,10.059,1.006,-0.0,1.389,10.203,0.479,0.0,-0.575,10.497,-0.863,-11.73,-5.865,0.0
80.42,-0.287,10.107,1.054,-0.0,1.341,10.011,0.575,0.0,-0.719,10.497,-0.863,-11.73,-5.865,0.0
80.425,-0.335,10.203,1.054,-0.0,1.389,9.867,0.671,0.0,-0.719,10.497,-1.007,-5.865,-11.73,0.0
80.43,-0.431,10.203,1.054,-0.0,1.389,9.915,0.862,0.0,-0.575,10.497,-1.007,-5.865,-11.73,0.0
80.435,-0.431,10.155,1.198,-0.0,1.102,9.915,1.006,5.865,-0.575,10.497,-0.863,-5.865,-17.595,0.0
80.44,-0.287,10.203,1.15,-0.0,0.575,9.82,1.198,5.865,-0.431,10.497,-0.863,-5.865,-17.595,5.865
80.44500000000001,-0.144,10.107,1.15,-0.0,0.192,9.628,1.245,5.865,-0.288,10.497,-0.719,-5.865,-23.46,5.865
80.45,0.0,10.011,1.198,-0.0,0.287,9.436,1.245,5.865,-0.144,10.497,-0.575,0.0,-23.46,5.865
80.455,0.096,9.915,1.198,-0.0,0.575,9.197,1.389,5.865,0.144,10.354,-0.431,0.0,-29.326,5.865
80.46000000000001,0.192,9.867,1.15,-0.0,0.671,9.149,1.389,11.73,0.144,10.354,-0.431,0.0,-29.326,5.865
80.465,0.24,9.915,1.15,-0.0,0.766,9.197,1.437,5.865,0.288,10.21,-0.288,0.0,-29.326,5.865
80.47,0.24,9.867,1.198,-0.0,0.958,9.149,1.533,5.865,0.288,10.066,-0.288,0.0,-35.191,11.73
80.47500000000001,0.192,9.82,1.102,-0.0,1.006,9.197,1.389,5.865,0.288,9.778,-0.288,0.0,-35.191,5.865
80.48,0.144,9.82,1.198,-0.0,1.15,9.293,1.629,5.865,0.431,9.635,-0.288,0.0,-35.191,11.73
80.485,0.048,9.867,1.15,-0.0,1.245,9.341,1.485,11.73,0.575,9.347,-0.288,0.0,-35.191,5.865
80.49,0.0,9.915,1.245,-0.0,1.293,9.197,1.533,11.73,0.719,9.203,-0.288,0.0,-41.056,5.865
80.495,-0.096,9.867,1.245,-0.0,1.389,9.245,1.581,11.73,0.863,9.059,-0.431,0.0,-41.056,11.73
80.5,-0.144,9.915,1.245,-0.0,1.341,9.388,1.772,11.73,1.15,9.059,-0.431,0.0,-41.056,5.865
80.505,-0.192,9.867,1.389,-0.0,1.293,9.436,1.82,11.73,1.294,8.916,-0.431,0.0,-41.056,5.865
80.51,-0.24,9.915,1.341,-0.0,1.389,9.341,1.82,11.73,1.438,9.059,-0.575,0.0,-41.056,5.865
80.515,-0.24,9.963,1.437,-0.0,1.437,9.388,1.82,11.73,1.582,9.059,-0.431,0.0,-41.056,5.865
80.52,-0.431,10.011,1.437,-0.0,1.437,9.388,1.677,5.865,1.726,9.203,-0.575,0.0,-41.056,5.865
80.525,-0.479,9.963,1.389,-0.0,1.485,9.341,1.533,5.865,1.869,9.347,-0.431,0.0,-41.056,5.865
80.53,-0.335,10.011,1.581,-0.0,1.533,9.245,1.437,5.865,1.869,9.347,-0.431,0.0,-35.191,5.865
80.535,-0.24,10.011,1.437,-0.0,1.533,9.293,1.485,5.865,2.013,9.491,-0.431,-5.865,-35.191,5.865
80.54,-0.24,10.011,1.485,-0.0,1.533,9.341,1.533,5.865,2.157,9.491,-0.431,-5.865,-35.191,0.0
80.545,-0.192,10.107,1.437,-0.0,1.533,9.388,1.533,5.865,2.301,9.635,-0.288,-5.865,-35.191,0.0
80.55,-0.144,10.107,1.293,-5.865,1.533,9.388,1.533,5.865,2.445,9.635,-0.288,-5.865,-35.191,0.0
80.555,-0.144,10.251,1.341,-0.0,1.581,9.436,1.533,0.0,2.445,9.778,-0.288,-5.865,-29.326,0.0
80.56,-0.096,10.346,1.437,-0.0,1.629,9.484,1.533,0.0,2.588,10.066,-0.288,-5.865,-29.326,-5.865
80.565,0.0,10.203,1.245,-0.0,1.724,9.532,1.485,0.0,2.732,10.21,-0.288,-5.865,-29.326,-5.865
