time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
132.095,-2.012,13.939,1.485,-152.493,-10.394,11.975,-5.796,-152.493,-3.451,13.949,-0.575,29.326,29.326,0.0
132.1,-1.293,14.514,1.629,-158.358,1.102,12.789,-7.76,-140.762,-2.732,12.798,-1.438,23.46,17.595,-5.865
132.105,-1.054,14.61,2.491,-164.223,5.125,13.891,-9.053,-123.167,-2.445,12.223,-2.445,5.865,17.595,-5.865
132.11,-2.443,15.568,2.826,-170.088,2.012,14.897,-4.551,-117.302,-2.157,11.935,-3.451,5.865,11.73,0.0
132.115,-3.88,17.052,1.916,-175.953,-3.928,12.598,0.287,-111.437,-1.726,11.648,-3.739,5.865,5.865,5.865
132.12,-5.077,17.819,1.581,-181.818,-5.509,8.239,-2.251,-105.572,-1.007,11.504,-3.307,5.865,0.0,5.865
132.125,-5.796,17.1,1.964,-187.683,-2.826,6.514,-3.449,-93.842,-0.288,11.648,-2.876,5.865,-11.73,11.73
132.13,-5.604,16.094,1.964,-193.548,0.862,9.245,-3.593,-82.111,0.144,11.792,-3.164,5.865,-11.73,11.73
132.135,-5.269,16.19,1.581,-199.413,2.491,12.646,-3.401,-76.246,0.288,11.935,-3.595,0.0,-11.73,11.73
132.14000000000001,-3.928,16.478,1.245,-199.413,1.772,12.885,-4.119,-76.246,0.144,11.935,-4.17,-5.865,-11.73,11.73
132.145,-1.581,16.286,1.15,-199.413,-0.335,10.299,-4.694,-76.246,-0.144,11.792,-4.314,-11.73,-11.73,11.73
132.15,1.293,16.142,1.437,-199.413,-1.629,8.239,-4.263,-76.246,-0.288,11.504,-4.026,-11.73,-5.865,11.73
132.155,3.593,16.238,0.862,-199.413,-0.862,8.718,-3.305,-70.381,-0.575,11.36,-3.739,-11.73,-5.865,11.73
132.16,3.449,15.376,1.437,-199.413,0.575,10.299,-1.916,-58.651,-0.575,10.929,-3.595,-11.73,-11.73,11.73
132.165,1.677,14.274,0.91,-193.548,1.102,10.634,-0.575,-52.786,-0.719,10.641,-3.595,-11.73,-11.73,11.73
132.17000000000002,-0.24,13.508,0.192,-193.548,0.862,10.059,-0.144,-46.921,-0.719,10.21,-3.595,-17.595,-11.73,5.865
132.175,-1.533,12.071,-0.287,-187.683,0.623,9.676,-0.527,-46.921,-0.863,9.635,-3.451,-17.595,-11.73,5.865
132.18,-2.108,10.299,-0.192,-181.818,0.814,9.867,-1.198,-46.921,-1.007,9.203,-3.307,-17.595,-11.73,0.0
132.185,-2.251,8.574,0.383,-175.953,1.341,10.203,-1.533,-46.921,-1.15,8.916,-3.164,-17.595,-5.865,0.0
132.19,-1.677,7.377,0.0,-164.223,1.772,10.059,-1.533,-46.921,-1.294,8.628,-3.02,-17.595,-11.73,0.0
132.195,-0.814,6.85,0.383,-152.493,1.677,9.58,-1.629,-46.921,-1.438,8.34,-2.876,-11.73,-11.73,-5.865
132.2,-0.575,6.993,0.719,-134.897,0.91,9.245,-2.012,-46.921,-1.438,8.197,-2.876,-17.595,-11.73,-5.865
132.205,-1.006,6.802,-0.431,-123.167,0.048,9.484,-2.491,-46.921,-1.438,8.197,-2.876,-17.595,-17.595,-11.73
132.21,-2.874,8.43,0.383,-105.572,-0.096,9.628,-2.635,-46.921,-1.438,8.197,-3.02,-17.595,-17.595,-11.73
132.215,-5.844,8.143,1.629,-82.111,0.623,9.388,-2.778,-41.056,-1.15,8.197,-3.02,-17.595,-23.46,-11.73
132.22,-9.245,6.706,2.395,-58.651,1.198,9.245,-2.539,-41.056,-1.007,8.197,-3.164,-17.595,-23.46,-11.73
132.225,-12.741,5.269,3.209,-41.056,1.15,9.484,-2.299,-41.056,-0.719,8.484,-3.164,-17.595,-29.326,-17.595
132.23,-14.178,3.832,3.88,-23.46,0.719,9.772,-2.347,-41.056,-0.575,8.772,-3.02,-17.595,-29.326,-17.595
132.235,-12.406,2.347,4.598,-11.73,0.527,9.867,-2.491,-41.056,-0.431,9.059,-2.732,-17.595,-29.326,-17.595
132.24,-9.293,2.251,4.646,-5.865,0.575,9.724,-2.587,-41.056,-0.431,9.203,-2.445,-11.73,-29.326,-17.595
132.245,-6.993,3.066,4.119,11.73,0.719,9.628,-2.587,-41.056,-0.575,9.347,-2.445,-17.595,-29.326,-17.595
132.25,-6.035,4.119,3.545,35.191,0.766,9.532,-2.443,-41.056,-0.575,9.491,-2.445,-17.595,-23.46,-23.46
132.255,-6.227,4.982,3.018,52.786,0.766,9.484,-2.299,-41.056,-0.575,9.491,-2.445,-17.595,-23.46,-23.46
132.26,-7.089,5.7,2.539,76.246,0.766,9.532,-2.012,-41.056,-0.719,9.203,-2.445,-17.595,-23.46,-23.46
132.26500000000001,-7.664,6.179,2.203,93.842,0.719,9.676,-1.677,-41.056,-0.863,9.059,-2.445,-17.595,-17.595,-23.46
132.27,-7.616,6.562,2.156,111.437,0.671,9.628,-1.389,-41.056,-1.007,8.772,-2.588,-23.46,-17.595,-23.46
132.275,-6.658,6.754,2.108,129.032,0.575,9.676,-1.389,-41.056,-1.15,8.484,-2.588,-23.46,-11.73,-23.46
132.28,-5.604,6.85,2.108,140.762,0.623,9.676,-1.437,-41.056,-1.294,8.197,-2.445,-23.46,-11.73,-23.46
132.285,-4.742,7.137,1.964,152.493,0.575,9.628,-1.533,-46.921,-1.438,8.053,-2.445,-23.46,-11.73,-23.46
132.29,-4.215,7.52,1.724,170.088,0.575,9.532,-1.533,-46.921,-1.438,7.909,-2.301,-23.46,-11.73,-23.46
132.29500000000002,-3.784,8.239,1.389,181.818,0.527,9.532,-1.724,-46.921,-1.438,7.765,-2.301,-23.46,-11.73,-23.46
132.3,-3.545,8.957,0.91,187.683,0.431,9.532,-1.916,-46.921,-1.438,7.765,-2.157,-23.46,-11.73,-23.46
132.305,-3.305,9.532,0.623,199.413,0.287,9.58,-1.964,-46.921,-1.438,7.765,-2.157,-23.46,-17.595,-17.595
132.31,-3.161,9.867,0.24,211.144,0.24,9.58,-1.868,-46.921,-1.294,7.765,-2.301,-23.46,-17.595,-17.595
132.315,-2.682,10.011,0.192,217.009,0.096,9.628,-1.82,-46.921,-1.294,7.909,-2.301,-23.46,-17.595,-17.595
132.32,-2.06,10.299,0.0,222.874,0.0,9.628,-1.82,-46.921,-1.294,7.909,-2.301,-23.46,-17.595,-17.595
132.325,-1.677,10.873,-0.287,228.739,-0.144,9.676,-1.82,-46.921,-1.15,8.053,-2.301,-23.46,-17.595,-11.73
132.33,-1.485,11.448,-0.575,234.604,-0.24,9.724,-1.916,-46.921,-1.007,8.197,-2.157,-17.595,-17.595,-11.73
132.335,-1.102,11.927,-0.814,240.469,-0.383,9.676,-1.964,-46.921,-1.007,8.484,-2.157,-17.595,-17.595,-11.73
132.34,-0.623,12.167,-1.054,246.334,-0.527,9.628,-1.964,-46.921,-1.007,8.628,-2.013,-17.595,-17.595,-11.73
132.345,0.048,12.215,-1.533,246.334,-0.575,9.58,-2.06,-46.921,-0.863,8.772,-2.013,-17.595,-17.595,-11.73
132.35,0.575,12.55,-1.772,252.199,-0.623,9.532,-2.108,-46.921,-0.863,9.059,-1.869,-17.595,-17.595,-11.73
132.355,0.575,13.029,-1.677,252.199,-0.623,9.628,-2.203,-46.921,-0.863,9.059,-1.869,-17.595,-17.595,-5.865
132.36,0.479,13.46,-1.724,258.064,-0.575,9.58,-2.203,-46.921,-0.863,9.203,-1.726,-17.595,-23.46,-5.865
132.365,0.431,13.843,-1.916,258.064,-0.575,9.484,-2.251,-41.056,-1.007,9.203,-1.726,-17.595,-17.595,-5.865
132.37,0.719,14.178,-2.203,263.93,-0.527,9.484,-2.299,-41.056,-1.007,9.203,-1.726,-23.46,-17.595,-5.865
132.375,0.91,14.37,-2.539,263.93,-0.527,9.628,-2.347,-41.056,-1.007,9.203,-1.869,-23.46,-17.595,-5.865
132.38,1.485,14.37,-2.06,263.93,-0.479,9.724,-2.299,-41.056,-1.007,9.203,-1.869,-23.46,-17.595,-5.865
132.385,2.108,14.753,-2.826,263.93,-0.479,9.867,-2.251,-41.056,-1.15,9.059,-1.726,-23.46,-23.46,-5.865
132.39000000000001,1.964,14.993,-2.874,263.93,-0.479,10.011,-2.203,-41.056,-1.15,9.059,-1.726,-23.46,-23.46,-5.865
132.395,1.485,15.328,-2.97,263.93,-0.527,10.011,-2.108,-41.056,-1.15,9.059,-1.726,-23.46,-23.46,-5.865
132.4,1.629,15.328,-2.874,269.795,-0.623,10.011,-2.012,-41.056,-1.15,9.059,-1.726,-23.46,-23.46,-5.865
132.405,1.772,15.424,-2.874,269.795,-0.575,10.011,-1.964,-41.056,-1.15,9.059,-1.726,-23.46,-23.46,-5.865
132.41,1.82,15.568,-2.97,269.795,-0.575,10.107,-2.012,-41.056,-1.294,9.059,-1.726,-23.46,-23.46,-5.865
132.415,1.964,15.376,-2.874,275.66,-0.623,10.203,-2.06,-46.921,-1.15,9.059,-1.726,-23.46,-23.46,-5.865
132.42000000000002,1.964,15.232,-2.635,275.66,-0.671,10.203,-2.108,-46.921,-1.15,9.059,-1.582,-23.46,-29.326,-5.865
132.425,1.724,15.568,-2.587,275.66,-0.671,10.251,-2.108,-46.921,-1.15,9.059,-1.438,-23.46,-29.326,0.0
132.43,1.772,16.142,-2.539,275.66,-0.623,10.155,-2.108,-46.921,-1.007,9.203,-1.438,-17.595,-29.326,0.0
132.435,2.108,16.382,-2.251,275.66,-0.623,10.155,-2.156,-46.921,-1.007,9.203,-1.438,-17.595,-35.191,0.0
132.44,2.539,16.573,-2.156,275.66,-0.575,10.203,-2.203,-52.786,-0.863,9.203,-1.294,-17.595,-35.191,0.0
132.445,3.209,16.765,-2.251,275.66,-0.431,10.346,-2.156,-52.786,-0.863,9.203,-1.294,-17.595,-35.191,0.0
132.45,4.167,16.765,-2.778,275.66,-0.383,10.538,-2.06,-52.786,-0.863,9.059,-1.15,-17.595,-35.191,0.0
132.455,5.94,16.861,-6.179,275.66,-0.383,10.586,-1.964,-52.786,-0.719,9.059,-1.15,-17.595,-35.191,0.0
132.46,7.616,15.232,-4.024,269.795,-0.479,10.634,-1.868,-52.786,-0.719,9.059,-1.15,-11.73,-35.191,0.0
132.465,8.191,15.232,-4.119,263.93,-0.383,10.634,-1.868,-58.651,-0.719,8.916,-1.15,-11.73,-35.191,0.0
132.47,8.43,15.663,-4.742,252.199,-0.335,10.586,-1.964,-58.651,-0.575,8.772,-0.863,-11.73,-35.191,0.0
132.475,9.053,15.615,-5.269,246.334,-0.24,10.682,-1.916,-58.651,-0.431,8.772,-0.863,-5.865,-41.056,0.0
132.48,10.059,15.136,-5.796,240.469,-0.24,10.73,-1.868,-58.651,-0.288,8.772,-0.719,0.0,-41.056,0.0
132.485,11.065,14.274,-6.419,228.739,-0.479,10.825,-1.868,-64.516,-0.288,8.772,-0.575,0.0,-41.056,0.0
132.49,12.167,13.364,-6.706,217.009,-0.623,10.969,-1.868,-64.516,-0.288,8.628,-0.575,0.0,-41.056,5.865
132.495,13.364,12.598,-7.041,199.413,-0.527,11.065,-1.82,-64.516,-0.288,8.484,-0.431,5.865,-41.056,5.865
132.5,14.466,11.927,-7.329,181.818,-0.479,11.113,-1.916,-64.516,-0.288,8.484,-0.431,5.865,-35.191,5.865
132.505,15.089,11.4,-7.329,170.088,-0.431,11.209,-1.964,-70.381,-0.288,8.34,-0.288,5.865,-35.191,5.865
132.51,15.52,10.778,-7.041,152.493,-0.383,11.304,-2.012,-70.381,-0.288,8.34,-0.144,5.865,-35.191,5.865
132.51500000000001,15.663,10.346,-6.946,134.897,-0.431,11.352,-2.012,-70.381,-0.288,8.34,-0.0,17.595,-41.056,11.73
132.52,15.999,10.059,-6.802,117.302,-0.431,11.352,-1.916,-76.246,-0.288,8.34,0.144,23.46,-41.056,11.73
132.525,16.382,9.484,-6.562,99.707,-0.431,11.4,-1.868,-76.246,-0.288,8.484,0.144,23.46,-41.056,11.73
132.53,16.717,8.957,-6.419,76.246,-0.431,11.496,-1.82,-82.111,-0.288,8.484,0.288,29.326,-41.056,11.73
132.535,16.861,8.574,-6.467,58.651,-0.527,11.592,-1.724,-82.111,-0.144,8.628,0.431,29.326,-41.056,17.595
132.54,16.669,8.191,-6.323,41.056,-0.527,11.64,-1.581,-87.977,-0.144,8.772,0.719,35.191,-46.921,17.595
132.54500000000002,15.136,9.436,-4.886,23.46,-0.575,11.64,-1.437,-87.977,-0.144,8.916,1.007,41.056,-46.921,17.595
132.55,16.047,10.011,-6.227,5.865,-0.575,11.496,-1.198,-87.977,-0.144,8.916,1.15,41.056,-52.786,17.595
132.555,15.855,8.814,-4.024,-11.73,-0.719,11.496,-1.006,-93.842,-0.144,8.916,1.294,46.921,-52.786,17.595
132.56,16.478,10.873,-2.922,-35.191,-0.766,11.592,-0.766,-93.842,-0.288,9.059,1.294,46.921,-58.651,17.595
132.565,18.442,13.412,-2.922,-64.516,-0.575,11.975,-0.623,-99.707,-0.575,9.059,1.007,46.921,-58.651,23.46
132.57,16.813,17.196,6.993,-87.977,-0.287,12.454,-0.431,-99.707,-0.719,9.347,0.431,41.056,-58.651,23.46
132.575,4.646,16.909,10.586,-99.707,0.048,13.125,-0.383,-99.707,-0.575,9.922,-0.863,41.056,-64.516,23.46
132.58,-10.586,18.633,11.352,-111.437,0.575,13.987,-0.671,-105.572,-0.575,10.497,-2.157,29.326,-64.516,23.46
132.585,-23.184,17.388,7.281,-123.167,1.006,15.136,-1.054,-105.572,-0.288,11.36,-3.883,23.46,-70.381,23.46
132.59,-25.052,14.226,1.485,-105.572,1.629,16.286,-1.629,-111.437,0.288,12.511,-5.177,17.595,-76.246,17.595
132.595,-12.215,11.831,-4.167,-82.111,2.203,17.052,-2.251,-111.437,0.719,13.661,-5.608,5.865,-76.246,17.595
132.6,8.67,13.364,-5.652,-82.111,2.395,17.052,-2.395,-117.302,1.15,15.099,-5.321,5.865,-76.246,11.73
132.605,23.519,17.052,-2.395,-105.572,2.156,16.286,-2.203,-123.167,1.294,16.393,-4.745,5.865,-70.381,11.73
132.61,23.95,19.879,2.347,-146.628,1.868,15.089,-1.772,-129.032,1.726,17.544,-4.17,17.595,-58.651,5.865
132.615,19.783,18.968,0.766,-152.493,1.772,14.226,-1.677,-129.032,2.301,17.975,-3.595,5.865,-52.786,0.0
132.62,2.778,15.615,-3.018,-129.032,2.156,14.131,-1.389,-129.032,3.164,17.544,-3.451,5.865,-46.921,0.0
132.625,-8.047,12.071,-8.143,-93.842,2.73,14.226,-1.293,-134.897,3.883,16.393,-3.739,5.865,-46.921,-5.865
132.63,-9.293,12.262,-9.532,-76.246,3.401,14.466,-0.719,-140.762,4.314,14.811,-4.026,5.865,-46.921,-11.73
132.635,-3.353,14.753,-6.227,-82.111,4.167,14.801,-1.245,-140.762,4.17,13.086,-4.17,0.0,-35.191,-11.73
132.64000000000001,3.832,14.562,-0.287,-93.842,4.982,14.897,-0.91,-140.762,3.307,12.079,-4.026,5.865,-11.73,-17.595
132.645,7.999,11.831,1.485,-93.842,5.077,14.657,-0.862,-146.628,2.588,11.648,-3.451,5.865,0.0,-17.595
132.65,6.946,10.107,0.91,-87.977,4.072,13.843,-0.335,-152.493,2.013,11.504,-3.164,17.595,11.73,-17.595
132.655,3.88,10.203,-0.192,-76.246,1.772,12.646,0.24,-152.493,1.582,11.36,-3.164,17.595,17.595,-17.595
132.66,1.916,11.209,-2.251,-64.516,-0.527,11.352,0.287,-158.358,1.438,10.785,-3.02,5.865,17.595,-17.595
132.665,0.431,11.879,-2.012,-58.651,-2.299,11.736,-0.048,-164.223,1.15,9.922,-3.307,5.865,17.595,-17.595
132.67000000000002,-1.006,10.969,0.479,-58.651,-3.736,14.178,0.383,-164.223,1.007,9.347,-3.595,5.865,23.46,-17.595
132.675,-2.299,9.484,1.198,-52.786,-5.125,14.849,-0.431,-164.223,0.863,8.628,-3.595,5.865,23.46,-11.73
132.68,-3.305,8.574,1.341,-52.786,-4.646,13.125,-0.766,-158.358,0.863,8.197,-3.451,5.865,23.46,-11.73
132.685,-3.688,8.526,1.102,-46.921,-3.401,10.49,-0.671,-146.628,0.719,7.909,-3.164,5.865,23.46,-11.73
132.69,-3.161,8.909,0.958,-52.786,-1.964,7.616,-0.91,-140.762,0.575,7.765,-2.876,5.865,29.326,-5.865
132.695,-1.82,9.149,1.15,-46.921,-0.096,4.982,-1.102,-134.897,0.431,7.621,-2.732,5.865,29.326,-5.865
132.7,-0.192,9.197,1.341,-52.786,2.635,3.497,-1.724,-129.032,0.575,7.478,-2.732,5.865,29.326,0.0
132.705,0.623,9.484,1.581,-46.921,7.52,2.682,-3.066,-111.437,0.575,7.334,-2.876,5.865,35.191,0.0
132.71,0.623,9.388,1.485,-46.921,12.694,2.251,-3.209,-82.111,0.719,7.19,-2.876,5.865,35.191,5.865
132.715,-0.431,9.245,0.527,-46.921,14.083,3.353,-2.299,-58.651,0.863,7.19,-3.02,5.865,35.191,5.865
132.72,-1.772,9.484,-0.096,-46.921,15.472,4.982,-1.485,-29.326,0.719,7.334,-3.307,5.865,41.056,11.73
132.725,-2.443,9.628,-0.192,-46.921,16.765,4.024,-0.575,-11.73,0.575,7.478,-3.595,5.865,41.056,11.73
132.73,-2.347,9.58,-0.096,-46.921,15.807,2.156,-0.24,0.0,0.288,7.765,-3.739,5.865,46.921,11.73
132.735,-1.964,9.388,-0.144,-46.921,13.316,3.401,0.24,11.73,-0.144,8.053,-3.883,5.865,46.921,17.595
132.74,-1.485,9.245,-0.24,-46.921,11.688,5.7,0.287,29.326,-0.288,8.197,-4.026,5.865,46.921,17.595
132.745,-1.341,9.197,-0.431,-46.921,11.783,6.467,0.287,46.921,-0.288,8.34,-4.026,5.865,46.921,17.595
132.75,-1.437,9.341,-0.575,-52.786,13.268,6.131,0.192,70.381,-0.288,8.34,-3.883,5.865,41.056,23.46
132.755,-1.533,9.388,-0.766,-52.786,14.705,5.988,-0.144,93.842,-0.575,8.197,-3.739,5.865,41.056,23.46
132.76,-1.533,9.388,-0.862,-52.786,14.993,6.562,-0.431,117.302,-0.719,8.197,-3.739,5.865,41.056,23.46
132.76500000000001,-1.533,9.341,-0.862,-52.786,13.795,7.137,-0.335,134.897,-1.007,8.053,-3.739,5.865,35.191,17.595
132.77,-1.437,9.245,-0.623,-52.786,11.592,7.52,-0.431,152.493,-1.007,8.053,-3.739,5.865,35.191,17.595
132.775,-1.437,9.245,-0.431,-52.786,9.341,8.191,-0.527,170.088,-1.15,7.909,-3.595,0.0,29.326,17.595
132.78,-1.389,9.293,-0.144,-52.786,7.616,8.957,-0.623,181.818,-1.294,7.909,-3.451,0.0,23.46,17.595
132.785,-1.245,9.388,0.144,-52.786,6.562,9.436,-0.862,193.548,-1.294,7.909,-3.307,5.865,17.595,17.595
132.79,-0.958,9.484,0.24,-52.786,5.94,9.724,-1.054,199.413,-1.15,7.909,-3.164,5.865,11.73,17.595
132.79500000000002,-0.575,9.58,0.383,-52.786,5.556,9.963,-1.15,211.144,-1.007,7.909,-3.02,5.865,0.0,17.595
132.8,-0.144,9.676,0.527,-52.786,4.982,10.299,-1.102,217.009,-0.863,7.909,-2.876,0.0,-5.865,17.595
132.805,-0.048,9.724,0.527,-52.786,4.167,10.011,-0.479,217.009,-0.719,7.909,-2.732,0.0,-5.865,17.595
132.81,0.0,9.772,0.431,-52.786,3.832,11.017,-2.491,222.874,-0.575,8.053,-2.588,0.0,-11.73,11.73
132.815,0.096,9.724,0.335,-52.786,3.257,12.406,-1.437,228.739,-0.431,8.053,-2.445,0.0,-17.595,11.73
132.82,0.24,9.628,0.287,-52.786,3.114,12.646,-1.677,228.739,-0.288,8.197,-2.445,0.0,-23.46,11.73
132.825,0.383,9.676,0.144,-52.786,2.491,12.167,-1.437,228.739,0.0,8.34,-2.301,0.0,-23.46,11.73
132.83,0.383,9.772,0.0,-52.786,2.299,12.119,-1.198,228.739,0.288,8.484,-2.301,0.0,-29.326,11.73
132.835,0.335,9.82,0.0,-52.786,2.587,12.837,-1.054,228.739,0.431,8.628,-2.157,-5.865,-29.326,5.865
132.84,0.192,9.82,0.0,-52.786,2.826,13.604,-0.527,228.739,0.575,8.628,-2.157,-5.865,-29.326,5.865
132.845,0.096,9.867,-0.096,-52.786,2.778,13.891,-0.192,228.739,0.719,8.628,-2.157,-5.865,-29.326,0.0
132.85,0.048,9.915,-0.287,-52.786,2.299,13.939,-0.096,222.874,0.863,8.628,-2.157,-5.865,-29.326,0.0
132.855,0.048,9.915,-0.479,-52.786,1.82,14.226,-0.144,228.739,1.007,8.628,-2.157,-5.865,-29.326,0.0
132.86,0.096,9.82,-0.527,-52.786,1.389,14.61,-0.24,228.739,1.007,8.772,-2.157,-5.865,-29.326,0.0
132.865,0.192,9.724,-0.431,-52.786,1.102,15.136,-0.383,228.739,1.15,8.772,-2.157,-5.865,-29.326,0.0
132.87,0.335,9.724,-0.383,-46.921,1.006,15.52,-0.335,228.739,1.15,8.916,-2.013,-5.865,-29.326,-5.865
132.875,0.287,9.772,-0.335,-52.786,0.958,15.568,-0.623,228.739,1.294,8.916,-2.013,-5.865,-23.46,-5.865
132.88,0.24,9.772,-0.383,-52.786,0.814,15.52,-0.383,222.874,1.438,8.772,-2.013,-5.865,-23.46,-5.865
132.885,0.24,9.724,-0.383,-52.786,0.623,15.472,-0.287,222.874,1.438,8.772,-1.869,-5.865,-23.46,-5.865
132.89000000000001,0.287,9.724,-0.287,-52.786,-0.048,15.184,0.383,222.874,1.438,8.772,-1.869,-5.865,-23.46,-5.865
132.895,0.335,9.724,-0.335,-52.786,1.054,16.334,3.784,222.874,1.438,8.628,-1.869,-5.865,-17.595,-5.865
132.9,0.335,9.676,-0.287,-52.786,-0.575,15.041,-3.305,222.874,1.438,8.772,-1.726,-5.865,-17.595,-5.865
132.905,0.431,9.82,-0.192,-52.786,-1.485,13.939,0.24,222.874,1.438,8.628,-1.582,-5.865,-11.73,-5.865
132.91,0.431,9.963,-0.335,-52.786,-0.719,14.083,0.479,222.874,1.438,8.772,-1.869,-5.865,-11.73,-11.73
132.915,0.431,10.059,-0.479,-52.786,-1.102,16.094,-0.192,222.874,1.438,8.628,-1.726,-5.865,-5.865,-5.865
132.92000000000002,0.527,9.867,-0.479,-52.786,-1.198,16.573,0.479,217.009,1.438,8.916,-1.726,-5.865,-5.865,-5.865
132.925,0.623,9.676,-0.671,-52.786,0.623,17.148,5.413,217.009,1.438,8.772,-1.438,-5.865,-5.865,-5.865
132.93,0.671,9.676,-0.719,-52.786,-4.024,14.37,-1.677,217.009,1.438,9.059,-1.438,0.0,0.0,-5.865
132.935,0.671,10.011,-0.958,-52.786,-4.311,11.736,-0.192,211.144,1.294,8.916,-1.294,-5.865,0.0,-5.865
132.94,0.335,10.251,-0.958,-52.786,-4.024,12.502,0.0,211.144,1.294,9.059,-1.582,0.0,5.865,-5.865
132.945,0.383,10.394,-1.198,-52.786,-3.114,14.562,0.096,211.144,1.15,9.203,-1.438,0.0,11.73,-5.865
132.95,0.623,10.107,-1.006,-52.786,-3.209,15.089,0.335,199.413,1.294,9.203,-1.294,-5.865,11.73,-5.865
132.955,1.006,9.963,-0.719,-52.786,-4.455,14.657,0.958,199.413,1.15,9.203,-1.294,-5.865,11.73,-5.865
132.96,1.102,10.059,-0.719,-52.786,-5.604,13.46,0.862,193.548,1.294,9.059,-1.294,-5.865,17.595,-5.865
132.965,0.814,10.203,-0.814,-52.786,-6.035,12.598,0.623,187.683,1.294,9.203,-1.294,0.0,17.595,0.0
132.97,0.671,10.203,-0.91,-52.786,-6.467,12.885,0.24,181.818,1.438,9.059,-1.294,0.0,23.46,0.0
132.975,0.623,10.203,-1.006,-52.786,-7.041,12.789,0.431,175.953,1.438,9.059,-1.15,0.0,23.46,0.0
132.98,0.719,10.299,-1.054,-52.786,-7.137,12.598,0.623,170.088,1.438,9.059,-1.007,0.0,29.326,0.0
132.985,0.958,10.394,-1.054,-52.786,-7.281,12.119,1.15,158.358,1.438,8.916,-1.007,0.0,35.191,0.0
132.99,1.102,10.49,-1.15,-52.786,-7.329,11.64,0.383,152.493,1.438,8.772,-0.863,0.0,35.191,0.0
132.995,1.102,10.538,-1.293,-58.651,-5.604,10.682,1.724,146.628,1.438,8.628,-0.719,5.865,41.056,0.0
133.0,1.245,10.49,-1.341,-58.651,-6.131,9.963,0.862,134.897,1.438,8.628,-0.575,5.865,41.056,0.0
133.005,1.293,10.394,-1.389,-58.651,-7.377,10.059,0.479,134.897,1.438,8.628,-0.431,5.865,46.921,0.0
133.01,1.198,10.586,-1.437,-58.651,-8.191,10.155,0.862,134.897,1.294,8.628,-0.288,5.865,52.786,0.0
133.01500000000001,1.15,10.825,-1.389,-58.651,-8.718,10.682,0.144,129.032,1.15,8.772,-0.144,5.865,52.786,0.0
133.02,1.054,10.873,-1.102,-64.516,-9.149,10.969,-0.192,123.167,1.15,8.772,-0.144,5.865,58.651,0.0
133.025,0.814,10.969,-0.814,-64.516,-9.58,10.538,-0.766,111.437,1.294,8.772,-0.144,5.865,58.651,0.0
133.03,0.766,11.113,-0.671,-64.516,-10.251,9.963,-1.341,105.572,1.294,8.772,-0.144,17.595,58.651,0.0
133.035,0.527,11.209,-0.479,-64.516,-11.161,10.251,-2.06,93.842,1.15,8.628,-0.144,17.595,64.516,0.0
133.04,0.623,11.544,-0.862,-64.516,-12.023,10.538,-2.539,82.111,1.15,8.628,-0.0,17.595,64.516,0.0
133.04500000000002,0.862,11.688,-1.293,-64.516,-12.646,10.299,-2.73,70.381,1.15,8.772,-0.0,23.46,64.516,0.0
133.05,0.479,11.592,-0.958,-70.381,-12.358,10.155,-2.347,58.651,1.007,8.916,0.288,23.46,70.381,-5.865
133.055,0.383,11.879,-0.527,-76.246,-13.891,9.867,-2.97,41.056,0.863,9.059,0.431,29.326,70.381,-5.865
133.06,0.958,12.167,-0.575,-76.246,-15.089,8.383,-3.305,29.326,0.575,9.203,0.575,29.326,70.381,-5.865
133.065,1.533,11.975,-0.91,-76.246,-15.807,9.149,-2.97,11.73,0.431,9.347,0.719,35.191,70.381,-5.865
133.07,1.341,11.783,-0.862,-82.111,-15.663,10.155,-2.682,0.0,0.288,9.491,0.719,35.191,70.381,-5.865
133.075,0.623,11.736,-0.719,-82.111,-16.047,10.059,-2.251,-17.595,0.288,9.635,0.863,35.191,70.381,-5.865
133.08,0.287,11.879,-0.814,-87.977,-17.771,10.586,-2.73,-41.056,0.0,9.778,0.719,35.191,70.381,-11.73
133.085,0.24,12.167,-0.671,-87.977,-21.747,12.694,-2.73,-64.516,-0.288,10.066,0.575,35.191,70.381,-11.73
133.09,0.431,12.694,-0.335,-93.842,-24.429,15.855,-3.066,-87.977,-0.575,10.497,0.144,35.191,70.381,-11.73
133.095,0.383,13.268,-0.048,-99.707,-24.525,20.932,-3.209,-123.167,-0.863,10.929,-0.575,35.191,70.381,-11.73
133.1,-0.096,13.652,-0.048,-99.707,-24.525,24.285,-2.635,-164.223,-1.15,11.36,-1.007,29.326,70.381,-11.73
133.105,-0.671,14.131,-0.096,-105.572,-8.383,24.333,-5.413,-181.818,-1.582,11.935,-1.294,29.326,70.381,-11.73
133.11,-0.91,14.897,-0.048,-111.437,12.262,20.932,-4.407,-175.953,-2.301,13.086,-2.013,29.326,70.381,-5.865
133.115,-1.245,15.663,0.096,-117.302,24.237,15.424,2.443,-170.088,-3.02,14.524,-3.02,29.326,76.246,-5.865
