time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
1.04,3.88,9.628,-1.724,-11.73,-3.736,9.628,2.156,-5.865,-3.739,9.635,-2.157,17.595,17.595,-5.865
1.045,3.832,9.58,-1.533,-11.73,-3.736,9.628,1.964,-11.73,-3.595,9.635,-2.013,17.595,17.595,-11.73
1.05,3.688,9.628,-1.437,-11.73,-3.64,9.724,1.868,-11.73,-3.739,9.635,-1.869,17.595,17.595,-11.73
1.055,3.497,9.82,-1.341,-11.73,-3.449,9.82,1.724,-5.865,-3.739,9.778,-1.726,17.595,17.595,-11.73
1.06,3.545,10.059,-1.054,-5.865,-3.449,9.915,1.437,-5.865,-3.451,9.922,-1.582,17.595,17.595,-11.73
1.065,3.593,10.299,-0.814,-11.73,-3.449,10.059,1.198,-5.865,-3.451,9.778,-1.294,17.595,11.73,-5.865
1.07,3.545,10.394,-0.671,-11.73,-3.449,10.155,1.054,-11.73,-3.451,9.922,-1.007,23.46,11.73,-11.73
1.075,3.449,10.299,-0.623,-11.73,-3.449,10.203,1.006,-11.73,-3.451,9.922,-1.007,23.46,11.73,-11.73
1.08,3.449,10.251,-0.671,-11.73,-3.497,10.346,1.054,-11.73,-3.451,10.21,-0.863,29.326,5.865,-11.73
1.085,3.545,10.346,-0.719,-11.73,-3.593,10.538,1.102,-11.73,-3.595,10.497,-0.863,29.326,5.865,-11.73
1.09,3.736,10.538,-0.719,-17.595,-3.736,10.778,1.102,-11.73,-3.739,10.785,-1.007,29.326,5.865,-11.73
1.095,3.784,10.778,-0.814,-17.595,-3.784,10.921,1.15,-11.73,-3.883,10.929,-1.007,29.326,0.0,-11.73
1.1,3.832,10.825,-0.862,-17.595,-3.832,11.017,1.245,-17.595,-3.883,11.073,-1.007,23.46,0.0,-11.73
1.105,3.976,10.825,-0.958,-23.46,-3.976,10.969,1.341,-17.595,-4.026,11.216,-1.007,23.46,-5.865,-17.595
1.11,4.024,10.825,-1.15,-29.326,-4.024,10.921,1.533,-23.46,-4.026,11.216,-1.15,23.46,-5.865,-23.46
1.115,4.215,10.73,-1.293,-29.326,-4.119,10.73,1.677,-29.326,-4.026,10.929,-1.438,17.595,-11.73,-23.46
1.12,4.359,10.682,-1.485,-29.326,-4.215,10.634,1.868,-29.326,-4.17,10.785,-1.582,17.595,-11.73,-23.46
1.125,4.455,10.682,-1.629,-35.191,-4.263,10.586,2.012,-29.326,-4.17,10.641,-1.726,17.595,-11.73,-29.326
1.1300000000000001,4.551,10.682,-1.724,-35.191,-4.359,10.586,2.108,-35.191,-4.17,10.497,-1.869,23.46,-11.73,-35.191
1.135,4.694,10.73,-1.82,-35.191,-4.455,10.538,2.203,-35.191,-4.314,10.497,-2.013,23.46,-11.73,-35.191
1.1400000000000001,4.598,10.778,-1.964,-35.191,-4.407,10.538,2.347,-35.191,-4.314,10.497,-2.157,23.46,-11.73,-35.191
1.145,4.79,10.778,-2.012,-35.191,-4.503,10.586,2.395,-35.191,-4.314,10.354,-2.157,23.46,-11.73,-35.191
1.1500000000000001,4.838,10.778,-2.012,-35.191,-4.551,10.586,2.443,-35.191,-4.314,10.497,-2.301,29.326,-11.73,-35.191
1.155,4.886,10.778,-2.108,-35.191,-4.598,10.682,2.491,-35.191,-4.458,10.497,-2.301,29.326,-11.73,-35.191
1.16,4.838,10.682,-2.203,-41.056,-4.646,10.682,2.587,-35.191,-4.314,10.641,-2.445,29.326,-11.73,-41.056
1.165,4.838,10.538,-2.203,-41.056,-4.646,10.586,2.539,-41.056,-4.458,10.785,-2.445,35.191,-11.73,-41.056
1.17,4.934,10.442,-2.156,-41.056,-4.694,10.394,2.539,-41.056,-4.602,10.641,-2.445,35.191,-5.865,-41.056
1.175,4.886,10.203,-2.156,-46.921,-4.742,10.155,2.587,-46.921,-4.602,10.354,-2.445,35.191,-5.865,-46.921
1.18,4.886,10.011,-2.203,-46.921,-4.694,9.963,2.635,-46.921,-4.602,10.21,-2.445,35.191,-5.865,-46.921
1.185,4.886,9.915,-2.203,-46.921,-4.694,9.867,2.587,-46.921,-4.602,10.066,-2.445,35.191,-5.865,-46.921
1.19,4.934,9.724,-2.156,-46.921,-4.742,9.772,2.539,-46.921,-4.602,9.922,-2.445,35.191,-5.865,-46.921
1.195,4.886,9.484,-2.156,-46.921,-4.742,9.676,2.539,-46.921,-4.602,9.922,-2.445,35.191,-5.865,-46.921
1.2,4.838,9.293,-2.156,-52.786,-4.742,9.58,2.539,-46.921,-4.745,9.922,-2.445,35.191,-5.865,-46.921
1.205,4.886,9.197,-2.06,-52.786,-4.79,9.484,2.443,-52.786,-4.745,9.922,-2.445,35.191,-5.865,-52.786
1.21,4.838,9.101,-2.012,-52.786,-4.742,9.245,2.395,-52.786,-4.745,9.778,-2.301,29.326,-5.865,-52.786
1.215,4.79,8.862,-1.868,-58.651,-4.646,8.957,2.299,-52.786,-4.602,9.491,-2.301,29.326,-5.865,-52.786
1.22,4.551,8.574,-1.772,-58.651,-4.455,8.622,2.203,-58.651,-4.602,9.059,-2.157,29.326,-5.865,-58.651
1.225,4.503,8.383,-1.724,-58.651,-4.407,8.287,2.156,-58.651,-4.458,8.628,-2.013,23.46,-5.865,-58.651
1.23,4.503,8.191,-1.677,-58.651,-4.407,8.047,2.06,-58.651,-4.314,8.34,-2.013,23.46,-5.865,-64.516
1.235,4.407,8.047,-1.629,-58.651,-4.263,7.808,2.06,-58.651,-4.314,7.909,-2.013,23.46,-5.865,-58.651
1.24,4.455,7.904,-1.485,-58.651,-4.263,7.616,1.916,-52.786,-4.17,7.765,-1.869,29.326,-5.865,-58.651
1.245,4.455,7.664,-1.341,-58.651,-4.311,7.52,1.772,-52.786,-4.17,7.478,-1.869,29.326,-5.865,-58.651
1.25,4.359,7.377,-1.389,-58.651,-4.215,7.377,1.82,-58.651,-4.17,7.478,-1.582,29.326,-5.865,-58.651
1.2550000000000001,4.263,7.185,-1.293,-58.651,-4.167,7.329,1.724,-52.786,-4.17,7.478,-1.726,35.191,0.0,-58.651
1.26,4.167,6.993,-1.15,-52.786,-4.119,7.185,1.581,-52.786,-4.17,7.478,-1.582,35.191,0.0,-58.651
1.2650000000000001,4.072,6.898,-1.006,-52.786,-4.024,7.041,1.437,-52.786,-4.17,7.478,-1.438,29.326,0.0,-52.786
1.27,3.928,6.754,-0.91,-52.786,-3.88,6.802,1.341,-52.786,-4.026,7.19,-1.294,29.326,0.0,-58.651
1.2750000000000001,3.784,6.61,-0.862,-52.786,-3.784,6.562,1.245,-52.786,-3.883,6.902,-1.15,29.326,0.0,-52.786
1.28,3.688,6.371,-0.766,-52.786,-3.736,6.371,1.245,-52.786,-3.883,6.615,-1.15,29.326,0.0,-58.651
1.285,3.688,6.179,-0.814,-52.786,-3.688,6.179,1.245,-52.786,-3.739,6.327,-1.007,23.46,-5.865,-52.786
1.29,3.593,6.083,-0.862,-46.921,-3.593,6.083,1.293,-46.921,-3.739,6.183,-1.15,23.46,-5.865,-52.786
1.295,3.64,5.892,-0.91,-46.921,-3.593,5.94,1.389,-46.921,-3.595,6.183,-1.15,23.46,-5.865,-52.786
1.3,3.593,5.7,-0.958,-46.921,-3.545,5.748,1.389,-46.921,-3.595,6.04,-1.294,23.46,-5.865,-46.921
1.305,3.64,5.556,-0.91,-46.921,-3.545,5.556,1.341,-46.921,-3.595,5.896,-1.294,23.46,-5.865,-46.921
1.31,3.593,5.365,-0.91,-41.056,-3.497,5.269,1.341,-41.056,-3.451,5.608,-1.294,23.46,-5.865,-46.921
1.315,3.401,5.077,-0.91,-41.056,-3.401,4.982,1.389,-41.056,-3.451,5.177,-1.15,23.46,-5.865,-41.056
1.32,3.305,4.838,-0.91,-41.056,-3.305,4.79,1.341,-35.191,-3.451,5.033,-1.15,23.46,-5.865,-41.056
1.325,3.305,4.694,-0.814,-35.191,-3.209,4.646,1.293,-35.191,-3.307,4.745,-1.15,23.46,-5.865,-41.056
1.33,3.209,4.503,-0.862,-29.326,-3.161,4.503,1.293,-29.326,-3.164,4.602,-1.15,29.326,-5.865,-35.191
1.335,3.114,4.119,-0.814,-29.326,-3.114,4.263,1.293,-29.326,-3.164,4.602,-1.15,23.46,-5.865,-35.191
1.34,3.018,3.593,-0.862,-23.46,-3.066,3.88,1.341,-23.46,-3.164,4.458,-1.15,23.46,-5.865,-23.46
1.345,3.018,3.066,-0.958,-23.46,-3.018,3.401,1.437,-17.595,-3.164,4.026,-1.15,23.46,-5.865,-23.46
1.35,2.922,2.443,-1.006,-17.595,-2.922,2.826,1.485,-11.73,-3.02,3.739,-1.294,23.46,-11.73,-17.595
1.355,3.114,2.06,-0.958,-11.73,-3.018,2.203,1.437,-11.73,-2.876,3.164,-1.294,17.595,-11.73,-17.595
1.36,2.97,1.485,-1.15,-5.865,-2.826,1.533,1.629,-5.865,-2.876,2.301,-1.294,5.865,-11.73,-11.73
1.365,2.778,0.862,-1.389,-0.0,-2.778,1.054,1.868,5.865,-2.732,1.582,-1.582,5.865,-5.865,-5.865
1.37,2.73,0.383,-1.581,11.73,-2.778,0.766,2.108,17.595,-2.732,1.294,-1.726,5.865,-5.865,5.865
1.375,2.73,0.335,-1.82,23.46,-2.682,0.719,2.347,23.46,-2.732,1.15,-2.013,5.865,-5.865,11.73
1.3800000000000001,2.635,0.431,-2.012,29.326,-2.635,0.671,2.539,35.191,-2.732,1.007,-2.157,0.0,-5.865,23.46
1.385,2.395,0.479,-2.203,41.056,-2.395,0.623,2.73,41.056,-2.588,0.863,-2.445,-5.865,-5.865,29.326
1.3900000000000001,2.012,0.192,-2.587,46.921,-2.012,0.24,3.114,46.921,-2.301,0.719,-2.588,-5.865,0.0,41.056
1.395,1.533,-0.575,-3.018,52.786,-1.581,-0.431,3.545,58.651,-2.013,0.144,-3.02,-11.73,0.0,46.921
1.4000000000000001,1.198,-1.581,-3.449,58.651,-1.245,-1.389,3.976,64.516,-1.726,-0.431,-3.307,-11.73,0.0,52.786
1.405,1.006,-2.443,-3.784,70.381,-0.91,-2.347,4.359,70.381,-1.294,-1.294,-3.883,-11.73,0.0,58.651
1.41,1.102,-3.018,-3.88,82.111,-0.719,-3.401,4.503,82.111,-0.719,-2.445,-4.17,-17.595,0.0,70.381
1.415,0.671,-3.976,-4.215,93.842,-0.24,-4.598,4.838,99.707,-0.431,-3.883,-4.314,-17.595,0.0,82.111
1.42,-0.048,-5.365,-4.742,105.572,0.431,-5.844,5.365,111.437,0.144,-5.321,-4.745,-17.595,5.865,93.842
1.425,-0.623,-6.61,-5.173,123.167,0.958,-6.898,5.844,129.032,0.863,-6.471,-5.177,-11.73,11.73,105.572
1.43,-0.814,-7.377,-5.173,140.762,1.389,-7.76,5.844,146.628,1.438,-7.478,-5.752,0.0,17.595,123.167
1.435,-1.102,-7.281,-5.03,170.088,1.724,-7.856,5.7,170.088,2.013,-8.34,-5.752,0.0,23.46,140.762
1.44,-1.677,-7.041,-4.694,187.683,2.395,-7.568,5.365,193.548,2.445,-8.628,-5.608,5.865,35.191,170.088
1.445,-2.347,-6.802,-4.742,211.144,3.018,-6.993,5.413,217.009,3.164,-8.197,-5.177,5.865,41.056,187.683
1.45,-2.73,-5.269,-4.79,228.739,3.305,-4.838,5.365,240.469,3.739,-7.334,-5.177,17.595,52.786,211.144
1.455,-2.682,-2.826,-4.167,252.199,3.209,-1.389,4.694,258.064,4.026,-4.602,-5.177,23.46,58.651,234.604
1.46,-2.97,0.431,-3.784,258.064,3.209,2.443,4.263,269.795,3.739,-0.431,-4.458,23.46,70.381,252.199
1.465,-3.449,3.64,-3.353,258.064,3.257,6.467,3.736,269.795,3.451,4.026,-4.026,5.865,76.246,263.93
1.47,2.73,23.423,12.694,234.604,-10.203,24.046,-14.657,240.469,3.02,8.772,-3.595,-5.865,76.246,258.064
1.475,-4.646,24.094,21.603,-76.246,-4.551,24.429,-22.944,-76.246,-17.831,72.331,15.674,-35.191,35.191,234.604
1.48,-5.413,24.094,24.237,-258.064,3.688,16.142,-24.525,-258.064,-14.524,66.004,28.041,-263.93,-29.326,-93.842
1.485,0.958,10.346,12.741,-299.12,-0.766,2.443,-12.741,-304.985,1.726,4.745,28.904,-299.12,-76.246,-263.93
1.49,12.741,5.413,-10.251,-234.604,-11.879,3.593,10.73,-234.604,-0.863,-4.458,12.942,-211.144,-164.223,-304.985
1.495,23.854,10.586,-17.963,-111.437,-23.04,10.49,18.585,-111.437,-10.785,2.588,-10.785,-123.167,-181.818,-234.604
1.5,23.998,14.035,-16.861,-11.73,-24.525,10.011,17.723,-11.73,-19.557,11.36,-18.982,-87.977,-175.953,-105.572
1.5050000000000001,20.932,15.232,-11.065,58.651,-15.28,9.293,11.879,58.651,-16.681,7.19,-18.119,-87.977,-123.167,-5.865
1.51,12.358,18.777,-6.754,105.572,-9.484,15.041,7.233,105.572,-10.066,4.889,-11.935,-70.381,-35.191,58.651
1.5150000000000001,7.52,22.705,-5.413,123.167,-7.281,22.13,5.556,123.167,-7.046,12.511,-7.19,-17.595,41.056,105.572
1.52,4.598,23.854,-4.934,129.032,-4.598,23.375,5.077,134.897,-7.19,22.001,-5.464,23.46,82.111,123.167
1.5250000000000001,5.844,20.932,-4.407,140.762,-6.562,20.693,4.551,146.628,-4.889,22.864,-4.889,41.056,93.842,129.032
1.53,3.784,14.418,-4.982,117.302,-4.694,15.951,5.173,117.302,-7.334,20.42,-4.314,52.786,87.977,140.762
1.5350000000000001,1.82,8.478,-5.365,76.246,-2.97,11.161,5.652,82.111,-5.608,17.112,-5.033,58.651,70.381,117.302
1.54,1.15,5.988,-3.497,58.651,-2.203,8.143,3.784,64.516,-4.026,13.086,-5.464,52.786,58.651,76.246
1.545,1.533,7.377,-2.251,52.786,-1.677,8.335,2.682,58.651,-3.02,9.778,-3.595,29.326,41.056,58.651
1.55,2.73,9.676,-2.203,41.056,-2.443,10.394,2.587,46.921,-1.869,9.059,-2.588,5.865,29.326,58.651
1.555,2.156,11.352,-1.485,23.46,-2.012,12.071,1.868,23.46,-2.301,11.073,-2.445,-5.865,23.46,41.056
1.56,1.533,12.454,0.096,-0.0,-1.485,12.215,0.287,5.865,-2.013,12.654,-1.726,-11.73,23.46,23.46
1.565,1.437,11.496,1.245,-11.73,-1.533,11.017,-0.862,-11.73,-1.726,11.935,-0.144,-17.595,23.46,5.865
1.57,1.677,9.676,1.341,-17.595,-1.629,9.149,-0.91,-11.73,-1.726,10.497,1.007,-17.595,17.595,-11.73
1.575,3.161,8.095,1.054,-11.73,-2.778,7.52,-0.575,-11.73,-1.726,8.628,1.15,-11.73,11.73,-17.595
1.58,4.359,7.281,0.575,-17.595,-3.545,6.706,-0.096,-11.73,-2.588,7.046,0.719,-5.865,11.73,-11.73
1.585,4.072,6.706,0.335,-23.46,-3.64,6.658,0.144,-23.46,-2.876,6.327,0.144,0.0,11.73,-11.73
1.59,2.826,7.041,0.479,-35.191,-2.826,7.281,-0.096,-29.326,-3.307,6.759,-0.0,5.865,17.595,-23.46
1.595,2.203,7.472,1.054,-35.191,-2.635,7.808,-0.623,-35.191,-3.02,7.621,0.288,5.865,23.46,-35.191
1.6,2.156,7.999,1.006,-35.191,-2.682,8.335,-0.623,-35.191,-3.02,8.053,0.863,5.865,23.46,-35.191
1.605,2.395,8.287,0.383,-35.191,-2.73,8.67,0.048,-29.326,-3.164,8.628,0.863,5.865,17.595,-35.191
1.61,2.73,8.095,-0.479,-35.191,-3.018,8.478,0.862,-29.326,-3.164,9.059,0.144,5.865,5.865,-35.191
1.615,3.161,8.047,-1.054,-35.191,-3.161,8.143,1.485,-35.191,-3.307,8.772,-0.719,0.0,0.0,-35.191
1.62,3.449,8.047,-1.533,-35.191,-3.353,7.904,1.964,-35.191,-3.307,8.197,-1.294,-5.865,-5.865,-35.191
1.625,3.736,8.239,-1.916,-29.326,-3.593,7.999,2.347,-29.326,-3.307,7.765,-1.869,-5.865,-5.865,-35.191
1.6300000000000001,3.928,8.526,-2.06,-29.326,-3.736,8.287,2.539,-23.46,-3.451,7.765,-2.157,-5.865,-5.865,-35.191
1.635,3.976,8.718,-2.156,-23.46,-3.832,8.574,2.587,-17.595,-3.595,8.197,-2.445,0.0,-5.865,-23.46
1.6400000000000001,3.976,8.67,-2.156,-17.595,-3.832,8.67,2.587,-11.73,-3.739,8.484,-2.445,0.0,-5.865,-23.46
1.645,4.119,8.718,-2.012,-11.73,-3.928,8.718,2.443,-5.865,-3.739,8.628,-2.445,0.0,-5.865,-17.595
1.6500000000000001,4.167,8.67,-2.012,-5.865,-3.976,8.766,2.395,-5.865,-3.739,8.772,-2.301,0.0,-5.865,-11.73
1.655,4.167,8.622,-2.012,-5.865,-3.928,8.718,2.443,0.0,-3.883,8.772,-2.301,0.0,-5.865,-5.865
1.6600000000000001,4.072,8.622,-1.916,-0.0,-3.832,8.67,2.347,0.0,-3.739,8.772,-2.301,0.0,-5.865,0.0
1.665,3.88,8.67,-1.868,-0.0,-3.64,8.718,2.299,5.865,-3.595,8.772,-2.157,0.0,-5.865,0.0
1.67,3.736,8.814,-1.916,5.865,-3.688,8.814,2.299,5.865,-3.595,8.772,-2.157,0.0,0.0,5.865
1.675,3.784,9.053,-1.916,5.865,-3.449,9.197,2.347,11.73,-3.739,8.916,-2.157,0.0,0.0,5.865
1.68,3.497,9.101,-2.156,5.865,-3.401,9.245,2.587,11.73,-3.164,9.347,-2.301,0.0,0.0,5.865
1.685,3.64,9.293,-2.156,11.73,-3.449,9.293,2.587,11.73,-3.451,9.347,-2.445,-5.865,0.0,5.865
1.69,3.736,9.293,-2.299,11.73,-3.497,9.293,2.73,11.73,-3.451,9.347,-2.445,-5.865,0.0,11.73
1.695,3.688,9.388,-2.491,11.73,-3.449,9.341,2.922,11.73,-3.307,9.347,-2.588,-5.865,0.0,11.73
1.7,3.688,9.436,-2.587,5.865,-3.497,9.388,3.018,11.73,-3.307,9.347,-2.732,-5.865,0.0,11.73
1.705,3.64,9.484,-2.635,5.865,-3.449,9.436,3.066,11.73,-3.451,9.347,-2.876,-5.865,0.0,11.73
1.71,3.736,9.58,-2.73,5.865,-3.497,9.484,3.161,11.73,-3.307,9.347,-3.02,-5.865,0.0,5.865
1.715,4.934,10.682,-3.353,5.865,-4.742,10.011,3.736,5.865,-3.451,9.347,-3.02,0.0,0.0,5.865
1.72,5.03,10.107,-3.736,-11.73,-4.359,10.394,4.167,-5.865,-4.889,9.491,-3.595,0.0,0.0,5.865
1.725,4.167,9.293,-4.838,-17.595,-4.119,10.107,5.221,-17.595,-3.883,10.785,-4.17,5.865,5.865,-11.73
1.73,4.934,9.388,-4.838,-17.595,-4.646,10.011,5.221,-11.73,-4.17,10.785,-5.177,5.865,5.865,-17.595
1.735,5.509,10.107,-4.694,-11.73,-5.03,10.155,5.125,-11.73,-4.458,10.497,-5.177,-5.865,5.865,-17.595
1.74,5.461,10.538,-4.934,-17.595,-4.982,10.394,5.365,-11.73,-4.602,10.21,-5.033,-11.73,11.73,-11.73
1.745,5.317,10.73,-5.221,-17.595,-4.934,10.634,5.652,-11.73,-4.602,10.21,-5.321,-11.73,17.595,-17.595
1.75,5.509,10.825,-5.461,-17.595,-5.125,10.825,5.892,-17.595,-4.602,10.497,-5.608,-11.73,17.595,-17.595
1.7550000000000001,5.748,10.969,-5.748,-17.595,-5.317,10.921,6.227,-17.595,-4.889,10.929,-5.896,-11.73,23.46,-17.595
1.76,6.035,11.065,-6.083,-17.595,-5.461,11.017,6.514,-17.595,-4.889,10.929,-6.183,-11.73,23.46,-17.595
1.7650000000000001,6.323,11.065,-6.275,-17.595,-5.7,11.065,6.754,-17.595,-5.033,11.073,-6.471,-5.865,29.326,-17.595
1.77,6.227,10.969,-6.467,-23.46,-5.652,11.017,6.898,-17.595,-5.177,11.073,-6.615,-5.865,29.326,-17.595
1.7750000000000001,6.131,10.778,-6.514,-23.46,-5.509,10.873,6.946,-17.595,-5.177,11.073,-6.759,-5.865,35.191,-23.46
1.78,6.371,10.825,-6.562,-23.46,-5.509,10.682,6.993,-23.46,-5.033,10.929,-6.902,-5.865,41.056,-23.46
1.7850000000000001,6.61,10.921,-6.514,-23.46,-5.7,10.442,6.946,-23.46,-4.745,10.641,-6.902,-11.73,46.921,-23.46
1.79,6.275,10.634,-6.371,-29.326,-5.413,10.155,6.802,-29.326,-4.889,10.066,-6.902,-5.865,52.786,-23.46
1.795,5.796,9.963,-6.083,-29.326,-5.077,9.628,6.514,-29.326,-4.602,9.778,-6.759,-5.865,64.516,-23.46
1.8,5.365,9.388,-5.652,-29.326,-4.742,9.149,6.035,-29.326,-4.458,9.347,-6.471,0.0,70.381,-29.326
1.805,5.173,8.862,-5.03,-29.326,-4.598,8.718,5.461,-23.46,-4.314,8.916,-5.896,5.865,76.246,-23.46
1.81,4.934,8.383,-4.551,-23.46,-4.407,8.335,4.934,-23.46,-4.026,8.628,-5.321,5.865,82.111,-23.46
1.815,4.455,7.904,-3.928,-23.46,-4.024,8.047,4.311,-23.46,-3.883,8.34,-4.745,5.865,87.977,-23.46
1.82,4.024,7.616,-3.209,-23.46,-3.736,7.76,3.593,-23.46,-3.739,8.197,-4.17,5.865,93.842,-23.46
1.825,3.64,7.425,-2.347,-23.46,-3.401,7.568,2.682,-23.46,-3.451,7.909,-3.451,5.865,99.707,-23.46
1.83,3.161,7.281,-1.293,-23.46,-2.97,7.281,1.677,-23.46,-3.164,7.621,-2.445,5.865,105.572,-23.46
1.835,2.682,7.281,-0.144,-23.46,-2.539,6.946,0.479,-17.595,-2.876,7.334,-1.438,5.865,105.572,-23.46
1.84,2.251,7.329,1.198,-23.46,-2.156,6.754,-0.814,-17.595,-2.445,6.615,-0.288,5.865,105.572,-23.46
1.845,1.772,7.472,2.491,-17.595,-1.724,6.706,-2.156,-17.595,-2.157,6.183,1.15,5.865,105.572,-17.595
1.85,1.293,7.616,3.88,-17.595,-1.245,6.706,-3.545,-11.73,-1.869,6.04,2.445,17.595,105.572,-17.595
1.855,0.719,7.76,5.413,-11.73,-0.719,6.658,-5.125,-11.73,-1.438,5.896,3.883,23.46,105.572,-17.595
1.86,0.0,7.616,6.993,-11.73,-0.192,6.514,-6.754,-5.865,-1.007,5.752,5.464,35.191,99.707,-11.73
1.865,-0.766,7.377,8.67,-5.865,0.335,6.419,-8.43,-5.865,-0.575,5.608,7.046,46.921,99.707,-11.73
1.87,-1.581,7.185,10.394,-5.865,0.814,6.371,-10.203,0.0,-0.288,5.608,8.916,58.651,93.842,-5.865
1.875,-2.347,6.946,12.071,-0.0,1.341,6.419,-11.879,5.865,0.0,5.752,10.641,70.381,87.977,0.0
1.8800000000000001,-3.114,6.514,13.46,5.865,1.724,6.419,-13.364,5.865,0.288,5.896,12.367,76.246,76.246,0.0
1.885,-3.736,6.035,14.514,5.865,2.06,6.419,-14.418,11.73,0.288,6.327,13.805,87.977,64.516,5.865
1.8900000000000001,-4.119,5.652,15.136,11.73,2.203,6.467,-15.089,11.73,0.288,6.759,14.811,87.977,46.921,11.73
1.895,-4.359,5.221,15.376,11.73,2.251,6.419,-15.328,11.73,0.288,7.19,15.53,87.977,23.46,11.73
1.9000000000000001,-4.455,4.694,15.041,5.865,2.251,6.275,-15.041,11.73,0.144,7.478,15.818,82.111,-5.865,11.73
1.905,-4.311,4.215,14.226,-0.0,2.108,6.083,-14.226,5.865,0.0,7.621,15.53,70.381,-29.326,5.865
1.9100000000000001,-4.167,3.736,13.22,-0.0,1.916,5.748,-13.22,0.0,0.0,7.621,14.668,52.786,-58.651,5.865
1.915,-3.928,3.593,11.592,-5.865,1.82,5.413,-11.592,0.0,-0.288,7.334,13.661,35.191,-87.977,0.0
1.92,-3.449,3.784,9.388,-5.865,1.629,5.173,-9.388,-5.865,-0.144,6.902,12.079,5.865,-117.302,-5.865
1.925,-2.635,4.215,6.706,-5.865,1.293,5.03,-6.706,-5.865,-0.144,6.327,9.922,-5.865,-140.762,-5.865
1.93,-1.341,4.742,3.593,-11.73,0.671,4.934,-3.545,-5.865,0.0,5.608,7.19,-23.46,-170.088,-11.73
1.935,-0.096,5.173,0.192,-5.865,-0.144,4.982,-0.096,-5.865,0.0,5.033,4.026,-35.191,-187.683,-11.73
1.94,1.485,5.796,-3.401,-0.0,-1.102,5.221,3.593,0.0,-0.431,4.745,0.431,-41.056,-199.413,-5.865
1.945,3.161,6.467,-7.089,5.865,-2.251,5.748,7.329,5.865,-0.863,4.745,-3.307,-41.056,-205.279,0.0
1.95,4.982,7.185,-10.586,11.73,-3.593,6.706,10.921,11.73,-1.582,5.177,-7.046,-35.191,-211.144,5.865
1.955,6.323,7.856,-13.843,17.595,-4.598,7.425,14.226,17.595,-2.445,6.183,-10.785,-29.326,-199.413,11.73
1.96,8.095,8.383,-16.478,17.595,-6.035,8.143,16.909,17.595,-3.02,7.046,-14.092,-17.595,-187.683,17.595
1.965,9.293,8.622,-18.681,17.595,-7.089,8.574,19.16,17.595,-4.17,7.909,-16.825,-17.595,-170.088,17.595
1.97,10.107,8.766,-20.405,17.595,-7.808,8.766,20.884,17.595,-5.033,8.484,-19.269,-11.73,-152.493,17.595
1.975,10.825,9.101,-21.507,17.595,-8.478,9.101,22.034,17.595,-5.608,8.772,-20.995,-11.73,-129.032,17.595
1.98,11.352,9.484,-22.274,17.595,-9.005,9.436,22.705,17.595,-6.327,9.059,-22.145,-5.865,-99.707,17.595
1.985,11.592,9.772,-22.705,17.595,-9.293,9.867,22.992,17.595,-6.759,9.491,-22.864,-5.865,-70.381,17.595
1.99,11.64,9.915,-22.561,17.595,-9.388,10.059,22.896,23.46,-7.046,10.066,-23.152,-5.865,-46.921,17.595
1.995,11.544,9.915,-21.938,17.595,-9.436,10.203,22.417,17.595,-7.19,10.21,-23.008,-5.865,-17.595,17.595
2.0,11.257,9.915,-21.268,17.595,-9.149,10.299,21.795,23.46,-7.334,10.497,-22.577,-5.865,11.73,17.595
2.005,11.161,9.915,-20.31,17.595,-9.149,10.394,20.789,17.595,-7.19,10.641,-21.858,-11.73,35.191,17.595
2.0100000000000002,10.778,9.82,-19.016,11.73,-8.862,10.251,19.447,17.595,-7.334,10.929,-20.851,-11.73,64.516,17.595
2.015,9.436,9.532,-17.1,11.73,-7.856,9.58,17.484,11.73,-7.046,10.641,-19.413,-17.595,87.977,11.73
2.02,8.191,8.814,-14.37,11.73,-6.898,8.622,14.753,11.73,-6.327,9.635,-17.4,-23.46,111.437,11.73
2.025,6.61,8.239,-12.119,11.73,-5.796,8.143,12.454,17.595,-5.608,8.484,-14.524,-23.46,129.032,11.73
2.0300000000000002,5.796,8.335,-9.388,23.46,-4.886,8.095,9.724,23.46,-5.033,8.053,-12.223,-23.46,146.628,11.73
2.035,6.467,10.825,-6.323,29.326,-4.742,9.149,6.61,35.191,-4.026,7.765,-9.491,-17.595,158.358,23.46
2.04,5.077,10.778,-3.928,23.46,-4.311,9.867,4.167,23.46,-3.307,7.765,-6.327,-17.595,164.223,29.326
2.045,2.491,9.915,-1.677,5.865,-2.491,10.107,1.772,11.73,-3.739,9.203,-3.883,0.0,181.818,23.46
2.05,0.91,9.484,1.437,5.865,-1.437,9.82,-1.341,11.73,-2.588,10.21,-1.294,5.865,187.683,11.73
2.055,0.0,9.676,5.03,11.73,-0.671,9.245,-4.934,11.73,-2.013,10.066,1.869,17.595,187.683,5.865
2.06,-0.958,9.963,8.43,11.73,0.096,8.957,-8.383,17.595,-1.438,8.772,5.464,5.865,181.818,11.73
