time_aligned_sec,L_Acc_X_aligned,L_Acc_Y_aligned,L_Acc_Z_aligned,L_Gyro_Z_aligned,R_Acc_X_aligned,R_Acc_Y_aligned,R_Acc_Z_aligned,R_Gyro_Z_aligned,T_Acc_X_aligned,T_Acc_Y_aligned,T_Acc_Z_aligned,T_Gyro_X_aligned,T_Gyro_Y_aligned,T_Gyro_Z_aligned
73.84,-0.24,10.394,-1.102,-41.056,-3.928,7.281,-5.077,-129.032,0.0,9.635,-1.869,5.865,0.0,-23.46
73.845,-0.431,10.251,-1.054,-41.056,-1.245,4.79,-4.646,-117.302,0.288,10.066,-1.726,5.865,5.865,-23.46
73.85000000000001,-0.623,10.011,-1.006,-41.056,2.922,2.347,-3.832,-105.572,0.288,10.497,-1.582,5.865,5.865,-17.595
73.855,-0.623,9.867,-0.958,-46.921,6.227,1.198,-1.054,-87.977,0.288,10.929,-1.438,5.865,5.865,-17.595
73.86,-0.527,9.867,-1.006,-46.921,7.089,-0.862,0.766,-64.516,0.288,11.36,-1.294,0.0,5.865,-17.595
73.865,-0.527,10.394,-0.958,-46.921,6.323,-2.443,-1.341,-52.786,0.288,11.792,-1.15,0.0,5.865,-17.595
73.87,-0.192,10.442,-0.958,-46.921,6.706,-1.102,-3.497,-41.056,0.288,11.792,-1.007,0.0,5.865,-11.73
73.875,0.0,10.107,-0.91,-46.921,7.76,0.527,-4.407,-11.73,0.288,11.504,-1.007,0.0,11.73,-5.865
73.88,0.144,9.867,-0.91,-41.056,8.67,1.868,-4.646,29.326,0.288,11.073,-1.007,-5.865,5.865,-5.865
73.885,0.048,9.867,-0.862,-41.056,9.341,2.251,-4.072,46.921,0.288,10.641,-1.15,-11.73,5.865,-5.865
73.89,0.144,9.867,-0.958,-46.921,9.532,1.629,-3.305,58.651,0.575,10.21,-1.438,-17.595,5.865,-5.865
73.895,0.287,9.915,-1.006,-41.056,9.245,0.958,-2.347,76.246,0.288,10.354,-1.438,-23.46,0.0,0.0
73.9,0.335,9.963,-1.006,-46.921,8.287,0.623,-1.485,82.111,0.0,10.354,-1.438,-17.595,5.865,0.0
73.905,0.431,10.107,-0.958,-41.056,6.993,0.814,-1.102,93.842,-0.144,10.354,-1.15,-5.865,5.865,0.0
73.91,0.144,10.155,-0.958,-41.056,5.556,1.198,-1.198,105.572,-0.288,10.354,-1.007,0.0,5.865,0.0
73.915,0.0,9.963,-0.91,-41.056,4.311,1.724,-1.485,123.167,-0.431,10.354,-0.863,0.0,11.73,0.0
73.92,0.24,9.82,-0.958,-41.056,3.353,2.251,-1.82,134.897,-0.288,10.21,-0.863,-5.865,11.73,0.0
73.925,0.335,9.772,-1.006,-41.056,2.922,2.778,-2.012,152.493,-0.431,10.066,-0.863,-5.865,11.73,0.0
73.93,0.527,9.867,-1.102,-41.056,2.826,3.114,-1.868,164.223,-0.288,10.21,-0.863,-11.73,5.865,0.0
73.935,0.383,9.963,-1.102,-41.056,3.066,3.497,-1.677,181.818,-0.288,10.21,-0.863,-11.73,5.865,0.0
73.94,0.335,9.963,-1.198,-41.056,3.161,3.88,-1.198,193.548,-0.288,10.21,-0.719,-11.73,5.865,5.865
73.94500000000001,0.335,9.915,-1.15,-41.056,3.161,4.215,-0.862,205.279,-0.431,10.21,-0.719,-5.865,11.73,5.865
73.95,0.575,9.867,-1.15,-41.056,2.97,4.646,-0.814,217.009,-0.575,10.21,-0.719,-5.865,11.73,5.865
73.955,0.479,9.772,-1.102,-41.056,2.778,5.125,-0.623,228.739,-0.575,10.21,-0.719,-5.865,11.73,5.865
73.96000000000001,0.479,9.772,-1.006,-35.191,2.539,5.604,-0.479,240.469,-0.719,10.21,-0.719,-5.865,11.73,5.865
73.965,0.431,9.772,-1.006,-41.056,2.156,5.988,0.192,252.199,-0.863,10.21,-0.863,-11.73,11.73,5.865
73.97,0.335,9.772,-0.958,-41.056,1.82,6.898,-1.245,258.064,-0.863,10.21,-0.863,-11.73,11.73,5.865
73.97500000000001,0.287,9.82,-1.102,-35.191,1.006,6.898,-0.575,269.795,-0.863,10.066,-0.863,-11.73,11.73,11.73
73.98,0.335,9.915,-1.006,-41.056,0.527,7.425,-0.958,275.66,-0.863,9.922,-0.863,-11.73,11.73,11.73
73.985,0.766,9.867,-0.958,-41.056,0.048,8.047,-1.054,287.39,-0.863,9.778,-0.863,-17.595,11.73,11.73
73.99,0.766,9.724,-0.958,-41.056,-0.383,8.718,-1.006,293.255,-0.863,9.635,-1.007,-17.595,11.73,11.73
73.995,0.575,9.82,-0.958,-41.056,-0.623,9.341,-0.958,299.12,-1.007,9.635,-1.007,-17.595,11.73,11.73
74.0,0.671,9.82,-1.102,-41.056,-0.671,9.915,-1.006,304.985,-0.863,9.491,-1.007,-17.595,11.73,11.73
74.005,0.383,10.155,-1.054,-41.056,-0.671,10.442,-1.006,310.85,-0.863,9.491,-1.007,-17.595,11.73,11.73
74.01,0.431,10.011,-0.958,-41.056,-0.671,11.017,-0.958,310.85,-0.863,9.491,-1.007,-17.595,17.595,11.73
74.015,0.671,9.724,-1.006,-41.056,-0.766,11.831,-0.91,316.715,-0.863,9.491,-1.007,-17.595,17.595,11.73
74.02,0.719,9.772,-0.814,-41.056,-0.814,12.502,-0.862,322.581,-0.863,9.491,-0.863,-17.595,17.595,11.73
74.025,0.479,9.867,-0.862,-41.056,-0.814,13.029,-0.719,322.581,-0.863,9.491,-0.863,-17.595,17.595,11.73
74.03,0.766,9.963,-1.054,-41.056,-0.671,13.412,-0.766,328.446,-0.863,9.491,-0.863,-17.595,17.595,5.865
74.035,1.054,10.011,-1.054,-41.056,-0.575,13.987,-0.766,328.446,-0.863,9.491,-0.863,-17.595,17.595,5.865
74.04,0.958,9.963,-1.102,-41.056,-0.719,14.705,-0.91,328.446,-0.863,9.347,-0.863,-17.595,17.595,5.865
74.045,0.958,9.963,-1.15,-46.921,-1.198,15.52,-1.054,334.311,-0.719,9.347,-0.863,-17.595,17.595,5.865
74.05,1.102,10.059,-1.102,-46.921,-2.156,16.19,-1.581,334.311,-0.719,9.203,-0.863,-17.595,17.595,5.865
74.055,0.958,10.107,-1.15,-46.921,-3.449,17.148,-1.341,334.311,-0.575,9.059,-0.863,-17.595,17.595,5.865
74.06,0.862,10.203,-1.245,-46.921,-4.742,17.771,-1.389,328.446,-0.575,8.916,-0.719,-17.595,17.595,5.865
74.065,0.766,10.299,-1.245,-52.786,-5.94,18.729,-0.623,322.581,-0.431,8.628,-0.719,-17.595,17.595,5.865
74.07000000000001,0.575,10.299,-1.006,-52.786,-7.472,20.214,1.916,316.715,-0.431,8.484,-0.575,-17.595,17.595,5.865
74.075,0.431,10.299,-0.814,-52.786,-9.293,21.795,0.048,304.985,-0.288,8.34,-0.431,-17.595,17.595,5.865
74.08,0.527,10.346,-1.15,-52.786,-10.203,22.609,0.862,299.12,-0.288,8.197,-0.288,-11.73,23.46,5.865
74.08500000000001,0.575,10.442,-1.102,-52.786,-11.975,23.136,1.245,281.525,-0.288,8.053,-0.144,-11.73,23.46,0.0
74.09,1.102,10.155,-0.814,-58.651,-14.131,23.04,0.0,258.064,-0.144,7.909,-0.144,-5.865,23.46,0.0
74.095,0.862,10.203,-0.623,-58.651,-16.238,23.663,-4.311,234.604,0.0,7.909,-0.288,0.0,23.46,0.0
74.10000000000001,0.623,10.586,-0.096,-64.516,-16.526,24.477,1.437,211.144,0.0,7.909,-0.431,0.0,23.46,0.0
74.105,0.335,11.017,-0.24,-64.516,-21.603,24.285,9.053,181.818,0.0,8.34,-0.575,5.865,23.46,0.0
74.11,0.287,11.161,-0.24,-64.516,-23.95,19.208,8.67,146.628,-0.431,8.916,-0.575,5.865,23.46,0.0
74.115,0.766,11.688,-0.383,-70.381,-24.621,16.382,7.904,105.572,-0.575,9.491,-0.288,23.46,17.595,5.865
74.12,1.054,11.4,-0.623,-70.381,-21.699,15.52,9.58,87.977,-0.719,9.635,-0.0,29.326,17.595,5.865
74.125,1.15,10.969,-0.431,-70.381,-19.543,15.184,7.425,64.516,-0.863,10.21,0.144,29.326,17.595,5.865
74.13,0.958,10.921,-0.431,-76.246,-20.693,14.418,6.754,29.326,-1.15,10.641,0.144,29.326,11.73,5.865
74.135,0.623,11.448,-0.91,-76.246,-20.789,14.801,7.281,0.0,-1.582,10.929,0.431,29.326,11.73,5.865
74.14,0.719,11.64,-1.006,-76.246,-20.693,14.322,9.101,-23.46,-2.013,11.073,0.575,29.326,17.595,5.865
74.145,1.102,11.736,-0.958,-76.246,-19.112,13.891,9.915,-46.921,-2.445,10.929,0.575,23.46,17.595,5.865
74.15,1.772,12.071,-1.485,-82.111,-15.615,14.945,15.328,-70.381,-2.732,10.929,0.431,23.46,17.595,5.865
74.155,1.15,12.31,-1.533,-82.111,-9.676,14.322,12.358,-93.842,-2.876,10.929,-0.288,17.595,23.46,5.865
74.16,-0.527,12.262,-1.198,-87.977,3.161,13.364,5.173,-105.572,-3.164,10.641,-1.438,5.865,23.46,5.865
74.165,-1.198,12.694,-0.766,-93.842,16.765,13.125,1.341,-93.842,-3.307,10.929,-2.876,5.865,23.46,5.865
74.17,-0.814,13.843,-0.527,-99.707,24.142,12.023,0.096,-64.516,-3.02,11.073,-3.883,5.865,17.595,5.865
74.175,-0.575,15.089,-0.575,-105.572,23.758,10.203,2.203,-52.786,-2.732,11.216,-4.458,5.865,11.73,5.865
74.18,-1.15,16.047,-1.245,-117.302,12.406,10.969,6.227,-70.381,-2.445,11.792,-4.314,5.865,5.865,0.0
74.185,-1.677,16.957,-1.916,-123.167,-0.527,14.801,5.652,-87.977,-2.013,12.511,-4.17,5.865,0.0,0.0
74.19,-1.82,17.771,-2.347,-134.897,-10.203,18.633,-0.24,-93.842,-1.726,13.373,-3.595,17.595,5.865,5.865
74.19500000000001,-2.012,18.633,-2.203,-146.628,-14.705,20.693,-4.742,-99.707,-1.294,14.092,-2.876,23.46,11.73,11.73
74.2,-2.012,19.208,-1.868,-158.358,-14.562,19.831,-6.419,-111.437,-1.294,14.524,-2.301,29.326,17.595,11.73
74.205,-2.108,19.4,-2.108,-164.223,-11.592,15.855,-3.832,-111.437,-1.438,14.668,-1.869,29.326,17.595,17.595
74.21000000000001,-3.066,19.495,-1.916,-175.953,-6.083,10.442,-1.581,-105.572,-1.438,14.524,-1.582,29.326,17.595,23.46
74.215,-3.353,19.783,-0.958,-181.818,-0.287,6.371,-0.431,-93.842,-1.15,14.092,-1.582,23.46,17.595,23.46
74.22,-2.73,20.07,-0.719,-187.683,3.688,4.646,0.24,-87.977,-0.431,13.23,-1.726,17.595,5.865,23.46
74.22500000000001,-2.251,20.693,-0.766,-199.413,5.461,5.03,-0.048,-87.977,0.431,12.367,-2.013,5.865,0.0,23.46
74.23,-3.114,20.597,-1.054,-199.413,4.886,6.802,-0.719,-82.111,1.15,11.504,-2.445,-5.865,0.0,23.46
74.235,-4.838,20.262,-0.91,-205.279,2.874,8.574,-1.15,-70.381,1.582,10.785,-2.732,-11.73,5.865,23.46
74.24,-5.892,20.07,0.192,-211.144,0.192,9.867,-1.102,-64.516,1.726,10.21,-3.02,-17.595,11.73,23.46
74.245,-6.131,20.214,0.766,-217.009,-1.82,10.825,-0.479,-58.651,1.582,9.778,-3.02,-17.595,23.46,23.46
74.25,-5.461,20.022,0.958,-217.009,-2.635,11.448,0.383,-58.651,1.438,9.347,-3.02,-17.595,29.326,23.46
74.255,-5.173,19.447,1.82,-217.009,-1.964,11.448,0.335,-58.651,1.007,9.059,-2.876,-11.73,29.326,29.326
74.26,-5.173,18.394,2.682,-217.009,-0.335,10.873,-0.192,-58.651,0.719,8.916,-2.732,-11.73,35.191,29.326
74.265,-4.838,16.573,3.593,-217.009,1.485,10.059,-1.15,-58.651,0.288,8.628,-2.445,-11.73,35.191,29.326
74.27,-2.635,14.514,5.413,-211.144,2.635,9.293,-0.527,-52.786,-0.144,8.34,-2.301,-11.73,35.191,29.326
74.275,0.575,12.837,5.509,-217.009,2.587,8.862,0.192,-52.786,-0.575,8.197,-2.157,-11.73,35.191,29.326
74.28,2.682,12.023,3.88,-228.739,2.108,8.909,0.335,-58.651,-0.863,8.053,-2.013,-11.73,35.191,29.326
74.285,3.209,11.4,1.102,-217.009,1.581,9.484,-0.144,-58.651,-1.15,8.34,-2.013,-11.73,29.326,29.326
74.29,1.772,10.634,-1.293,-199.413,1.102,10.107,-0.671,-52.786,-1.438,8.34,-1.869,-5.865,23.46,29.326
74.295,-0.096,10.155,-1.964,-175.953,0.575,10.49,-1.006,-52.786,-1.582,8.772,-1.869,5.865,11.73,29.326
74.3,-1.964,9.82,-2.491,-152.493,0.096,10.586,-1.102,-52.786,-1.582,9.203,-1.726,5.865,5.865,29.326
74.305,-3.545,8.862,-2.347,-134.897,-0.192,10.394,-1.389,-58.651,-1.726,9.347,-1.869,17.595,0.0,29.326
74.31,-5.03,6.85,-2.443,-123.167,-0.383,9.963,-1.581,-52.786,-2.013,9.347,-1.869,17.595,-5.865,23.46
74.315,-6.802,4.455,-1.293,-105.572,-0.479,9.58,-1.629,-52.786,-2.157,9.491,-1.726,5.865,-5.865,23.46
74.32000000000001,-4.072,1.581,1.15,-82.111,-0.383,9.388,-1.629,-52.786,-2.588,9.635,-1.869,5.865,-11.73,17.595
74.325,1.341,-0.766,1.102,-64.516,-0.048,9.484,-1.724,-52.786,-2.876,9.778,-1.869,5.865,-11.73,11.73
74.33,3.401,-0.479,0.91,-58.651,0.287,9.58,-1.82,-52.786,-3.164,9.922,-1.869,5.865,-17.595,11.73
74.33500000000001,1.581,1.485,1.293,-46.921,0.383,9.58,-1.964,-46.921,-3.164,9.922,-2.013,5.865,-17.595,11.73
74.34,-2.778,3.209,1.15,-23.46,0.192,9.82,-1.868,-46.921,-3.307,9.778,-2.013,5.865,-23.46,11.73
74.345,-7.568,3.88,1.15,5.865,0.192,10.011,-1.581,-41.056,-3.164,9.491,-2.013,5.865,-23.46,11.73
74.35000000000001,-11.257,3.257,1.293,29.326,0.335,10.155,-1.629,-41.056,-3.307,9.203,-2.013,5.865,-23.46,5.865
74.355,-13.364,1.964,1.485,52.786,0.479,10.107,-1.581,-41.056,-3.164,9.203,-2.157,0.0,-23.46,5.865
74.36,-13.891,1.245,1.533,64.516,0.527,9.963,-1.389,-41.056,-3.164,9.059,-2.157,0.0,-23.46,0.0
74.365,-12.694,1.389,1.389,82.111,0.527,9.915,-1.389,-41.056,-2.876,9.059,-2.013,0.0,-23.46,0.0
74.37,-10.299,2.06,1.293,99.707,0.479,9.915,-1.389,-41.056,-2.732,9.059,-1.726,5.865,-17.595,-5.865
74.375,-7.808,2.874,1.245,111.437,0.335,9.963,-1.341,-41.056,-2.301,9.203,-1.438,5.865,-17.595,-5.865
74.38,-5.604,3.593,1.198,129.032,0.24,9.915,-1.293,-41.056,-2.445,9.347,-1.294,23.46,-17.595,-5.865
74.385,-4.024,4.119,1.341,146.628,0.192,9.82,-1.341,-41.056,-2.588,9.347,-1.15,23.46,-17.595,-5.865
74.39,-3.066,4.646,1.485,164.223,0.24,9.772,-1.245,-41.056,-2.588,9.347,-1.15,17.595,-11.73,-5.865
74.395,-2.97,5.173,1.772,175.953,0.287,9.676,-1.15,-46.921,-2.588,9.347,-1.007,17.595,-17.595,-5.865
74.4,-3.353,5.556,1.581,193.548,0.335,9.676,-1.15,-46.921,-2.445,9.203,-1.007,5.865,-17.595,-5.865
74.405,-3.784,5.892,1.15,205.279,0.383,9.82,-1.198,-41.056,-2.301,9.203,-1.007,5.865,-17.595,-5.865
74.41,-3.928,6.131,0.862,217.009,0.144,9.867,-1.293,-41.056,-2.013,9.059,-1.15,5.865,-17.595,-5.865
74.415,-3.976,6.323,0.958,228.739,-0.287,9.963,-1.293,-46.921,-1.582,9.059,-1.15,5.865,-17.595,-5.865
74.42,-3.784,6.371,0.527,234.604,-0.144,9.82,-1.341,-46.921,-1.294,9.203,-1.007,5.865,-23.46,-5.865
74.425,-3.018,7.233,-0.096,246.334,-0.192,9.676,-1.341,-46.921,-1.007,9.347,-1.007,5.865,-23.46,-5.865
74.43,-1.82,8.287,-0.383,246.334,-0.048,9.867,-1.341,-46.921,-0.719,9.491,-0.863,17.595,-23.46,-5.865
74.435,-0.575,8.957,-0.479,258.064,0.0,9.867,-1.437,-46.921,-0.431,9.635,-0.719,17.595,-23.46,-5.865
74.44,0.527,9.245,-0.527,263.93,-0.048,9.724,-1.341,-46.921,-0.288,9.635,-0.575,17.595,-23.46,-5.865
74.44500000000001,1.293,9.532,-0.862,269.795,-0.192,9.58,-1.245,-46.921,-0.144,9.635,-0.575,17.595,-23.46,-5.865
74.45,1.82,9.772,-1.054,269.795,-0.192,9.724,-1.198,-52.786,-0.144,9.635,-0.575,5.865,-17.595,-5.865
74.455,2.108,10.059,-1.15,275.66,-0.192,9.963,-1.198,-52.786,0.0,9.491,-0.719,5.865,-17.595,-5.865
74.46000000000001,2.443,10.346,-1.245,275.66,-0.24,10.011,-1.245,-52.786,0.0,9.347,-0.719,5.865,-17.595,-5.865
74.465,2.635,10.586,-1.245,281.525,-0.335,9.963,-1.198,-52.786,0.0,9.203,-0.719,0.0,-17.595,-5.865
74.47,2.587,10.969,-1.245,281.525,-0.383,9.915,-1.15,-52.786,0.144,9.059,-0.719,0.0,-17.595,-5.865
74.47500000000001,2.491,11.448,-1.15,287.39,-0.287,10.203,-1.054,-52.786,0.0,8.916,-0.575,0.0,-11.73,-5.865
74.48,2.395,11.879,-1.15,287.39,-0.192,10.251,-0.862,-52.786,-0.144,8.772,-0.575,0.0,-11.73,-5.865
74.485,2.539,12.215,-1.15,287.39,-0.431,9.867,-0.766,-52.786,-0.288,8.916,-0.575,0.0,-11.73,-5.865
74.49,2.826,12.502,-1.245,293.255,-0.575,9.724,-0.91,-52.786,-0.431,8.916,-0.575,0.0,-11.73,-5.865
74.495,3.209,12.741,-1.341,293.255,-0.671,9.58,-0.862,-52.786,-0.575,8.916,-0.431,5.865,-11.73,0.0
74.5,3.64,12.933,-1.389,293.255,-0.766,9.532,-0.814,-52.786,-0.719,8.772,-0.431,5.865,-11.73,0.0
74.505,3.976,12.981,-1.581,299.12,-0.719,9.867,-0.766,-52.786,-0.863,8.916,-0.431,5.865,-11.73,0.0
74.51,4.119,13.029,-1.677,299.12,-0.671,10.634,-0.814,-58.651,-1.15,8.916,-0.431,0.0,-11.73,0.0
74.515,4.167,13.125,-1.868,299.12,-0.383,11.065,-0.671,-52.786,-1.294,8.916,-0.575,5.865,-11.73,5.865
74.52,3.976,13.364,-1.82,299.12,-0.479,10.873,-0.623,-52.786,-1.438,9.059,-0.575,0.0,-11.73,5.865
74.525,3.449,13.412,-2.347,299.12,-0.479,10.49,-0.479,-52.786,-1.582,9.203,-0.431,5.865,-11.73,0.0
74.53,3.593,13.987,-1.964,304.985,-0.479,10.203,-0.527,-52.786,-1.726,9.203,-0.575,5.865,-11.73,0.0
74.535,3.832,14.226,-1.772,304.985,-0.623,10.299,-0.623,-52.786,-1.869,9.203,-0.431,5.865,-11.73,5.865
74.54,3.928,14.466,-1.868,304.985,-0.719,10.346,-0.623,-52.786,-1.869,9.203,-0.288,5.865,-11.73,5.865
74.545,4.359,14.849,-1.772,299.12,-1.006,10.538,-0.623,-52.786,-1.869,9.203,-0.288,5.865,-11.73,5.865
74.55,5.077,15.28,-1.868,299.12,-1.389,10.634,-0.623,-52.786,-1.869,9.203,-0.144,5.865,-11.73,5.865
74.555,5.94,15.759,-2.012,293.255,-1.389,10.49,-0.527,-52.786,-1.869,9.347,0.144,5.865,-11.73,5.865
74.56,6.85,16.334,-2.108,287.39,-1.389,10.394,-0.623,-58.651,-1.869,9.203,0.144,5.865,-11.73,5.865
74.565,7.616,17.1,-2.203,281.525,-1.245,10.394,-0.575,-58.651,-1.726,9.203,0.288,5.865,-17.595,5.865
74.57000000000001,8.67,17.675,-1.868,275.66,-1.293,10.394,-0.671,-58.651,-1.726,9.203,0.431,17.595,-17.595,5.865
74.575,10.203,17.963,-1.82,263.93,-1.341,10.442,-0.671,-58.651,-1.726,9.203,0.288,23.46,-17.595,0.0
74.58,11.496,17.484,-1.868,246.334,-1.389,10.682,-0.575,-58.651,-1.726,9.059,0.144,23.46,-11.73,0.0
74.58500000000001,13.556,16.765,-1.533,234.604,-1.437,10.873,-0.671,-58.651,-1.582,8.916,-0.0,23.46,-11.73,0.0
74.59,14.035,16.094,-1.581,217.009,-1.245,10.873,-0.623,-58.651,-1.582,8.916,-0.144,23.46,-11.73,5.865
74.595,13.556,15.999,-1.15,199.413,-0.91,10.921,-0.431,-64.516,-1.582,9.059,-0.288,23.46,-5.865,0.0
74.60000000000001,13.22,15.472,-1.006,181.818,-0.958,11.017,-0.383,-64.516,-1.582,9.203,-0.288,23.46,-5.865,0.0
74.605,11.688,17.244,0.766,158.358,-1.15,11.257,-0.431,-70.381,-1.582,9.347,-0.288,29.326,0.0,0.0
74.61,12.406,17.052,0.958,134.897,-1.102,11.448,-0.479,-70.381,-1.582,9.491,-0.431,35.191,0.0,0.0
74.615,14.226,13.22,0.096,111.437,-1.772,11.496,-1.677,-70.381,-1.438,9.635,-0.144,41.056,0.0,0.0
74.62,16.142,10.921,-0.24,87.977,-0.335,12.023,-0.623,-70.381,-1.15,9.778,0.288,41.056,0.0,0.0
74.625,17.723,11.64,-0.287,58.651,-0.623,13.077,-0.814,-76.246,-0.863,10.066,0.575,41.056,0.0,0.0
74.63,17.819,12.646,-0.479,35.191,-0.24,12.694,-1.006,-76.246,-0.575,10.21,0.719,41.056,0.0,0.0
74.635,17.1,12.933,-0.096,11.73,-0.766,12.167,-0.048,-82.111,-0.288,10.497,1.007,41.056,0.0,0.0
74.64,15.376,12.406,0.479,-11.73,-1.15,11.879,0.144,-82.111,-0.144,10.641,1.15,41.056,5.865,0.0
74.645,13.508,11.304,0.958,-29.326,-0.862,12.023,0.719,-87.977,-0.144,10.929,1.15,41.056,11.73,0.0
74.65,12.262,10.538,1.485,-46.921,0.287,12.31,0.335,-93.842,-0.144,11.073,1.294,41.056,17.595,0.0
74.655,11.065,10.49,1.102,-64.516,0.575,12.598,0.24,-93.842,-0.288,11.216,1.294,41.056,17.595,0.0
74.66,9.436,10.49,0.0,-76.246,-0.287,13.604,-0.527,-99.707,-0.144,11.504,1.007,41.056,11.73,0.0
74.665,7.664,10.778,-2.97,-87.977,-0.766,14.801,-1.581,-105.572,0.0,11.792,0.719,35.191,5.865,0.0
74.67,0.096,11.64,-3.257,-93.842,-0.192,15.232,-2.874,-111.437,0.0,12.079,-0.144,35.191,0.0,0.0
74.675,-9.436,12.167,-0.192,-82.111,0.575,15.232,-3.545,-117.302,0.0,12.511,-1.294,29.326,0.0,0.0
74.68,-15.52,12.837,4.742,-82.111,0.958,15.615,-3.114,-129.032,-0.431,12.942,-3.02,23.46,0.0,0.0
74.685,-14.514,14.083,6.562,-82.111,1.341,16.909,-3.066,-134.897,-1.15,13.23,-4.314,5.865,5.865,0.0
74.69,-7.616,16.573,6.754,-93.842,2.06,18.394,-3.114,-146.628,-1.726,13.23,-4.458,-5.865,5.865,0.0
74.69500000000001,0.431,18.537,4.167,-105.572,2.97,19.974,-3.497,-158.358,-2.301,13.23,-3.883,-11.73,5.865,0.0
74.7,7.233,14.993,-2.826,-111.437,3.593,21.076,-3.64,-170.088,-2.157,13.373,-3.883,-17.595,-5.865,-5.865
74.705,14.897,14.418,-5.7,-93.842,4.263,22.609,-3.88,-175.953,-1.726,13.805,-4.889,-17.595,-11.73,-11.73
74.71000000000001,18.633,18.633,-5.7,-70.381,4.646,23.519,-4.359,-187.683,-1.15,14.236,-5.464,-11.73,-11.73,-17.595
74.715,13.987,23.615,-2.491,-93.842,5.221,24.381,-4.455,-199.413,-0.719,14.236,-4.745,-5.865,-5.865,-23.46
74.72,4.359,20.453,2.012,-123.167,6.61,24.429,-5.317,-205.279,-0.288,14.236,-3.451,5.865,0.0,-35.191
74.72500000000001,-2.491,13.173,5.844,-129.032,8.143,24.477,-6.514,-211.144,0.431,14.092,-2.588,17.595,5.865,-35.191
74.73,-5.748,6.514,4.359,-105.572,9.197,24.477,-5.652,-222.874,0.719,13.517,-1.582,23.46,5.865,-41.056
74.735,-6.275,3.497,1.437,-99.707,9.532,23.902,-5.461,-228.739,0.431,12.654,-0.863,23.46,5.865,-41.056
74.74,-5.365,4.503,-0.048,-99.707,8.766,21.986,-4.359,-234.604,-0.431,11.504,-0.863,5.865,11.73,-41.056
74.745,-2.922,7.137,-1.198,-93.842,7.904,20.358,-3.257,-240.469,-1.294,10.785,-1.15,0.0,17.595,-35.191
74.75,0.24,9.484,-1.724,-82.111,6.562,19.016,-2.06,-240.469,-1.869,9.922,-1.582,-11.73,23.46,-35.191
74.755,2.587,10.873,-1.916,-82.111,5.7,18.01,-0.766,-240.469,-2.301,9.203,-2.013,-23.46,17.595,-35.191
74.76,3.497,11.304,-1.82,-82.111,4.455,16.669,1.293,-240.469,-2.301,8.484,-2.588,-29.326,11.73,-35.191
74.765,2.874,11.065,-1.341,-76.246,2.635,14.897,2.251,-234.604,-2.301,7.909,-2.876,-35.191,0.0,-35.191
74.77,1.245,10.442,-0.766,-70.381,0.431,13.508,0.958,-228.739,-2.157,7.621,-3.02,-41.056,0.0,-35.191
74.775,-0.431,10.011,-0.24,-70.381,-2.395,11.975,-1.054,-228.739,-2.013,7.621,-3.164,-35.191,-5.865,-35.191
74.78,-1.485,9.772,-0.048,-64.516,-4.79,10.778,-1.82,-222.874,-1.582,7.621,-3.164,-29.326,-5.865,-35.191
74.785,-1.677,9.867,0.048,-64.516,-6.706,10.538,-3.018,-217.009,-0.863,8.053,-3.02,-17.595,-11.73,-35.191
74.79,-1.245,10.346,0.0,-64.516,-7.281,10.73,-3.736,-193.548,-0.431,8.484,-2.876,-11.73,-11.73,-35.191
74.795,-0.862,11.113,0.0,-64.516,-5.748,10.346,-5.173,-175.953,0.0,9.059,-2.732,0.0,-11.73,-35.191
74.8,-0.623,11.209,0.048,-64.516,-3.066,9.053,-6.371,-152.493,0.144,9.635,-2.588,0.0,-5.865,-35.191
74.805,-0.383,10.538,0.0,-58.651,0.048,6.61,-6.706,-134.897,0.288,10.354,-2.445,0.0,0.0,-35.191
74.81,-0.431,10.059,-0.048,-58.651,3.257,3.593,-3.976,-117.302,0.0,11.073,-2.445,0.0,5.865,-35.191
74.815,-0.862,9.82,-0.144,-58.651,4.742,1.293,-0.431,-87.977,-0.144,11.935,-2.301,0.0,5.865,-23.46
74.82000000000001,-1.245,9.82,-0.383,-58.651,5.604,-0.24,0.623,-70.381,-0.144,12.511,-2.013,0.0,11.73,-23.46
74.825,-1.293,9.915,-0.623,-52.786,4.742,-1.389,0.91,-58.651,0.0,12.511,-1.582,5.865,11.73,-17.595
74.83,-1.198,10.107,-0.862,-52.786,4.407,-1.054,-0.958,-46.921,0.0,12.223,-1.294,5.865,17.595,-11.73
74.83500000000001,-0.623,10.155,-1.102,-52.786,6.131,0.527,-2.491,-29.326,0.0,11.648,-1.15,0.0,23.46,-11.73
74.84,-0.096,9.915,-1.341,-52.786,8.574,1.772,-3.305,11.73,-0.288,11.216,-1.438,-11.73,23.46,-11.73
74.845,0.24,9.963,-1.341,-52.786,10.778,2.012,-3.593,41.056,-0.431,10.785,-1.438,-17.595,23.46,-5.865
74.85000000000001,-0.048,9.915,-1.245,-52.786,12.31,1.245,-3.209,64.516,-0.575,10.21,-1.582,-23.46,23.46,-5.865
74.855,-0.575,9.867,-1.15,-52.786,12.933,0.383,-2.395,76.246,-0.431,9.778,-1.438,-23.46,17.595,0.0
74.86,-0.719,9.82,-1.006,-52.786,12.694,0.0,-1.677,93.842,-0.288,9.491,-1.294,-17.595,11.73,0.0
